"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|Q6YPJ8|Q6YPJ8_ONYPE"	"to_be_predicted"	457	0.725	1	21.87242	21.86621	0.999	1	0	0	10	3	0	0	3	0	0	2	0	0	0	2	0	1	1	4	1	2	3	4	2
"tr|Q6YPJ9|Q6YPJ9_ONYPE"	"to_be_predicted"	109	0	0	0.00425	0.00406	0.22332	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	1	0
"tr|Q6YPK0|Q6YPK0_ONYPE"	"to_be_predicted"	163	0	0	0.19837	0.19685	0.09807	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0
"tr|Q6YPK1|Q6YPK1_ONYPE"	"to_be_predicted"	72	0	0	0.57434	0.56834	0.57545	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPK2|Q6YPK2_ONYPE"	"to_be_predicted"	403	0	0	0.27148	0	0.00691	0	0	1	5	2	0	0	1	0	0	1	0	0	0	0	0	0	1	3	0	0	1	2	1
"tr|Q6YPK3|Q6YPK3_ONYPE"	"to_be_predicted"	56	0	0	0.00021	0.00021	0.36054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPK5|Q6YPK5_ONYPE"	"to_be_predicted"	371	0	8	199.11926	27.71719	0.94339	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPK6|Q6YPK6_ONYPE"	"to_be_predicted"	51	0	1	20.38946	20.38946	0.45701	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPK7|Q6YPK7_ONYPE"	"to_be_predicted"	219	0.62	6	129.61187	42.68522	0.9318	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|Q6YPK8|Q6YPK8_ONYPE"	"to_be_predicted"	117	0	0	0.01506	0.01491	0.59049	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|Q6YPK9|Q6YPK9_ONYPE"	"to_be_predicted"	88	0	0	0.12483	0.12382	0.20846	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|Q6YPL0|Q6YPL0_ONYPE"	"to_be_predicted"	61	0	0	0.00058	0.00058	0.38463	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPL1|Q6YPL1_ONYPE"	"to_be_predicted"	552	0	0	0.00161	0.00146	0.00041	0	0	0	6	1	0	0	2	0	0	1	0	0	0	1	0	0	0	2	0	1	2	0	1
"tr|Q6YPL3|Q6YPL3_ONYPE"	"to_be_predicted"	192	0	0	0.10358	0.10338	0.10636	0	0	0	4	2	0	0	1	0	0	1	0	0	0	0	1	0	0	3	2	0	4	2	0
"tr|Q6YPL4|Q6YPL4_ONYPE"	"to_be_predicted"	197	0	0	0.00724	0.00089	0.14491	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0
"tr|Q6YPL5|Q6YPL5_ONYPE"	"to_be_predicted"	146	0.739	1	20.16811	20.16793	0.17497	1	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
"tr|Q6YPL6|Q6YPL6_ONYPE"	"to_be_predicted"	66	0	0	0.00035	0.00034	0.17263	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|Q6YPL7|Q6YPL7_ONYPE"	"to_be_predicted"	70	0	0	0.00468	0.00231	0.75604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|Q6YPL8|Q6YPL8_ONYPE"	"to_be_predicted"	215	0.682	1	22.51397	22.51397	0.99853	1	0	0	2	4	0	0	1	0	0	0	0	0	0	0	0	1	1	2	1	1	2	1	1
"sp|Q6YPL9|HRCA_ONYPE"	"to_be_predicted"	342	0	0	0.19399	0.0045	0.06253	0	0	0	7	1	0	0	2	0	0	1	0	0	0	1	0	2	0	2	0	1	3	2	0
"tr|Q6YPM3|Q6YPM3_ONYPE"	"to_be_predicted"	208	0	0	0.00082	0.00042	0.06498	0	0	0	3	2	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	1	1	1
"tr|Q6YPM4|Q6YPM4_ONYPE"	"to_be_predicted"	78	0	0	0.00044	0.0002	0.25658	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
"tr|Q6YPM5|Q6YPM5_ONYPE"	"to_be_predicted"	228	0.583	0	0.02773	0.00015	0.44442	0	0	1	5	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0
"tr|Q6YPM6|Q6YPM6_ONYPE"	"to_be_predicted"	104	0	0	0	0	0.21331	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
"tr|Q6YPM7|Q6YPM7_ONYPE"	"to_be_predicted"	110	0	0	0.00206	0.00206	0.44575	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|Q6YPM8|Q6YPM8_ONYPE"	"to_be_predicted"	147	0	0	13.59797	13.29741	0.53121	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPM9|Q6YPM9_ONYPE"	"to_be_predicted"	132	0.686	1	20.81139	20.81139	0.90623	1	34	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|Q6YPN0|Q6YPN0_ONYPE"	"to_be_predicted"	502	0	0	0.0015	0	0.01364	0	0	1	7	2	0	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	2	0	2
"tr|Q6YPN1|Q6YPN1_ONYPE"	"to_be_predicted"	313	0	2	47.10212	0	0.9966	0	84	2	13	3	0	0	1	0	0	1	0	0	0	0	1	2	0	2	1	2	1	2	4
"tr|Q6YPN2|Q6YPN2_ONYPE"	"to_be_predicted"	276	0	0	0	0	0.22754	0	103	1	9	2	0	0	1	0	0	0	0	0	0	1	0	0	1	3	1	1	0	4	2
"tr|Q6YPN3|Q6YPN3_ONYPE"	"to_be_predicted"	563	0	1	19.59828	0	0.03402	0	0	0	11	8	0	0	1	0	0	0	0	0	0	1	0	1	3	0	1	1	1	3	1
"tr|Q6YPN4|Q6YPN4_ONYPE"	"to_be_predicted"	265	0	2	43.2963300000001	38.66041	0.14925	1	0	0	3	3	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	2	0	2
"tr|Q6YPN5|Q6YPN5_ONYPE"	"to_be_predicted"	87	0.825	1	19.94644	19.94644	0.16356	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|Q6YPN6|Q6YPN6_ONYPE"	"to_be_predicted"	104	0	0	0.54089	0.5408	0.12226	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	1	1	1
"tr|Q6YPN8|Q6YPN8_ONYPE"	"to_be_predicted"	203	0	0	0.16633	0.01827	0.10174	0	0	0	4	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	1	1	0	3	1
"tr|Q6YPN9|Q6YPN9_ONYPE"	"to_be_predicted"	499	0	0	0.661619999999999	0.00056	0.0219	0	0	0	5	2	0	0	2	0	0	2	0	0	0	3	0	0	1	2	0	0	0	4	2
"tr|Q6YPP0|Q6YPP0_ONYPE"	"to_be_predicted"	441	0	0	0.00558	0.00358	0.03205	0	0	0	4	3	0	0	1	0	0	0	0	0	0	1	0	0	1	2	0	0	4	0	0
"tr|Q6YPP1|Q6YPP1_ONYPE"	"to_be_predicted"	209	0	0	0.00034	0.00015	0.61492	0	20	1	6	0	0	0	5	0	0	0	0	0	0	3	0	1	0	2	0	3	2	1	0
"tr|Q6YPP2|Q6YPP2_ONYPE"	"to_be_predicted"	315	0	0	0.66434	0.3348	0.25512	0	0	0	5	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	2	0	1
"tr|Q6YPP3|Q6YPP3_ONYPE"	"to_be_predicted"	192	0	0	0.05693	0.05693	0.1215	0	0	0	3	0	0	0	4	0	0	0	0	0	0	2	0	0	0	1	0	2	2	0	0
"tr|Q6YPP4|Q6YPP4_ONYPE"	"to_be_predicted"	72	0	0	0.03868	0.03617	0.7244	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|Q6YPP5|Q6YPP5_ONYPE"	"to_be_predicted"	173	0	4	92.81396	22.68941	0.00501	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|Q6YPP6|Q6YPP6_ONYPE"	"to_be_predicted"	347	0	0	0.0115	0.00069	0.00675	0	24	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPP7|Q6YPP7_ONYPE"	"to_be_predicted"	426	0	0	0.02291	0	0.00973	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	2	0
"tr|Q6YPP8|Q6YPP8_ONYPE"	"to_be_predicted"	351	0	0	0.05237	0.00024	0.00592	0	21	2	6	2	0	0	1	0	0	1	0	0	0	0	1	0	1	4	1	4	0	3	0
"tr|Q6YPP9|Q6YPP9_ONYPE"	"to_be_predicted"	322	0	0	0.00294	0.00294	0.0113	0	26	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	1
"tr|Q6YPQ0|Q6YPQ0_ONYPE"	"to_be_predicted"	480	0	0	0.396540000000001	0.00149	0.024	0	42	1	4	0	0	0	2	0	0	1	0	0	0	1	0	1	0	1	0	1	0	2	0
"tr|Q6YPQ2|Q6YPQ2_ONYPE"	"to_be_predicted"	397	0	0	0.11832	0.1071	0.00426	0	0	1	6	1	0	0	1	0	0	0	0	0	0	0	0	1	1	3	0	0	3	1	1
"tr|Q6YPQ3|Q6YPQ3_ONYPE"	"to_be_predicted"	272	0	0	0.01166	0.0001	0.03798	0	0	0	5	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	1
"tr|Q6YPQ4|Q6YPQ4_ONYPE"	"to_be_predicted"	74	0	0	0.0392	0.0392	0.77118	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPQ5|Q6YPQ5_ONYPE"	"to_be_predicted"	133	0.674	1	21.63402	21.6233	0.70555	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
"tr|Q6YPQ6|Q6YPQ6_ONYPE"	"to_be_predicted"	180	0	0	0	0	0.11281	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	1	1	1
"tr|Q6YPQ7|Q6YPQ7_ONYPE"	"to_be_predicted"	119	0	0	0.07203	0.00019	0.31444	0	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|Q6YPQ9|Q6YPQ9_ONYPE"	"to_be_predicted"	316	0	0	0.07386	0.00184	0.04108	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	1	1
"tr|Q6YPR0|Q6YPR0_ONYPE"	"to_be_predicted"	571	0	0	0.10021	0.00048	0.00662	0	0	0	8	6	0	0	1	0	0	0	0	0	0	2	0	0	2	1	0	1	1	2	1
"tr|Q6YPR1|Q6YPR1_ONYPE"	"to_be_predicted"	147	0	0	0.00402	0.00402	0.02762	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"tr|Q6YPR2|Q6YPR2_ONYPE"	"to_be_predicted"	337	0.797	1	22.62214	22.62176	0.63186	1	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	3	1
"tr|Q6YPR3|Q6YPR3_ONYPE"	"to_be_predicted"	408	0.643	2	39.90525	20.2908	0.95252	1	0	0	4	3	0	0	0	0	0	1	0	0	0	0	0	1	1	2	0	0	1	2	1
"tr|Q6YPR4|Q6YPR4_ONYPE"	"to_be_predicted"	334	0	6	131.48238	22.34149	0.93357	1	61	0	7	0	0	0	4	0	0	1	0	0	0	1	1	0	1	1	0	1	2	0	1
"tr|Q6YPR5|Q6YPR5_ONYPE"	"to_be_predicted"	282	0	5	125.82857	21.48989	0.99882	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
"tr|Q6YPR8|Q6YPR8_ONYPE"	"to_be_predicted"	104	0	1	21.08702	21.0644	0.85127	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPR9|Q6YPR9_ONYPE"	"to_be_predicted"	200	0	0	0.00311	0.00062	0.07426	0	0	0	3	2	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2
"tr|Q6YPS0|Q6YPS0_ONYPE"	"to_be_predicted"	114	0	0	0.00456	0.00387	0.21282	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
"tr|Q6YPS1|Q6YPS1_ONYPE"	"to_be_predicted"	96	0	0	0.00367	0.00352	0.60932	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0
"tr|Q6YPS2|Q6YPS2_ONYPE"	"to_be_predicted"	617	0.696	0	3.05969	3.05927	0.16791	0	0	1	12	4	0	0	4	0	0	4	0	0	0	4	0	0	1	5	2	1	7	2	3
"tr|Q6YPS3|Q6YPS3_ONYPE"	"to_be_predicted"	286	0	2	45.61924	9.51169	0.99995	0	92	1	8	2	0	0	2	0	0	1	0	0	0	1	0	0	0	4	1	2	0	2	3
"tr|Q6YPS4|Q6YPS4_ONYPE"	"to_be_predicted"	207	0	0	0	0	0.13663	0	0	0	6	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|Q6YPS5|Q6YPS5_ONYPE"	"to_be_predicted"	231	0.642	1	22.65642	22.65626	0.98931	1	0	0	0	4	0	0	0	0	0	1	0	1	0	0	1	0	2	0	0	2	0	1	0
"tr|Q6YPS6|Q6YPS6_ONYPE"	"to_be_predicted"	91	0.581	1	21.53421	21.53421	0.62634	1	0	1	1	2	1	0	1	0	0	1	0	0	0	1	1	0	2	2	0	1	1	2	2
"tr|Q6YPS7|Q6YPS7_ONYPE"	"to_be_predicted"	212	0	0	0.11308	0.0066	0.35462	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPS8|Q6YPS8_ONYPE"	"to_be_predicted"	126	0	0	0.00675	0.00112	0.05527	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPS9|Q6YPS9_ONYPE"	"to_be_predicted"	207	0	0	4.10043	0.00181	0.20659	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1
"tr|Q6YPT0|Q6YPT0_ONYPE"	"to_be_predicted"	497	0	0	0.615669999999999	0.00017	0.01019	0	0	0	5	1	0	0	2	0	0	3	0	0	0	1	0	1	0	1	0	0	0	1	2
"tr|Q6YPT1|Q6YPT1_ONYPE"	"to_be_predicted"	410	0	0	0.04429	0.00154	0.03439	0	0	0	9	2	0	0	2	0	0	1	0	0	0	0	0	1	1	3	0	0	4	0	1
"tr|Q6YPT2|Q6YPT2_ONYPE"	"to_be_predicted"	126	0	0	0.0059	0.0059	0.06546	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|Q6YPT3|Q6YPT3_ONYPE"	"to_be_predicted"	312	0	0	0.11991	0.0846	0.09317	0	0	1	6	1	0	0	1	0	0	0	0	0	0	1	0	0	1	2	0	1	1	1	1
"tr|Q6YPT4|Q6YPT4_ONYPE"	"to_be_predicted"	124	0	0	0.00718	0.00444	0.25797	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"tr|Q6YPT5|Q6YPT5_ONYPE"	"to_be_predicted"	267	0	0	0	0	0.01305	0	49	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	0	2
"tr|Q6YPT6|Q6YPT6_ONYPE"	"to_be_predicted"	252	0	5	107.72868	22.34241	0.00263	1	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|Q6YPT7|Q6YPT7_ONYPE"	"to_be_predicted"	39	0	1	21.24791	21.24791	0.41289	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPT8|Q6YPT8_ONYPE"	"to_be_predicted"	574	0	0	0.46817	0.04332	0.02715	0	0	0	8	3	0	0	1	0	0	1	0	0	0	0	1	0	1	5	0	2	2	2	1
"tr|Q6YPT9|Q6YPT9_ONYPE"	"to_be_predicted"	287	0	0	1.22578	0.00022	0.22401	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	2	0
"tr|Q6YPU0|Q6YPU0_ONYPE"	"to_be_predicted"	51	0	0	0.11703	0.11703	0.13228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPU1|Q6YPU1_ONYPE"	"to_be_predicted"	268	0	0	0.09566	0.00174	0.0336	0	0	0	5	2	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	2	0	2
"tr|Q6YPU3|Q6YPU3_ONYPE"	"to_be_predicted"	101	0	0	0	0	0.26071	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|Q6YPU5|Q6YPU5_ONYPE"	"to_be_predicted"	153	0	0	0.05384	0.05107	0.21015	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPU6|Q6YPU6_ONYPE"	"to_be_predicted"	147	0	0	0.01658	0.00043	0.10491	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|Q6YPV3|Q6YPV3_ONYPE"	"to_be_predicted"	192	0	0	0.06506	0.0133	0.10864	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0
"tr|Q6YPV7|Q6YPV7_ONYPE"	"to_be_predicted"	199	0	0	1.4933	0.00388	0.22374	0	0	0	3	2	0	0	3	0	0	0	0	0	0	0	0	3	2	1	0	4	0	0	2
"tr|Q6YPV9|Q6YPV9_ONYPE"	"to_be_predicted"	164	0	0	0.00069	0	0.04228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPW0|Q6YPW0_ONYPE"	"to_be_predicted"	69	0	0	0	0	0.58936	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|Q6YPW2|Q6YPW2_ONYPE"	"to_be_predicted"	244	0	6	136.31426	30.5055	0.53718	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	1	0
"tr|Q6YPW3|Q6YPW3_ONYPE"	"to_be_predicted"	332	0	0	1.84202	1.83807	0.10124	0	38	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	2	0	1
"tr|Q6YPW5|Q6YPW5_ONYPE"	"to_be_predicted"	155	0	1	21.59035	21.59035	0.71151	1	0	0	2	3	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	2	1	0
"tr|Q6YPW6|Q6YPW6_ONYPE"	"to_be_predicted"	227	0	0	0.28189	0.23074	0.21597	0	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	1	1	4	0	1	2	2	1
"tr|Q6YPW9|Q6YPW9_ONYPE"	"to_be_predicted"	111	0	0	0.00018	0.00018	0.47219	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|Q6YPX0|Q6YPX0_ONYPE"	"to_be_predicted"	255	0	0	0.04782	0	0.03671	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
"tr|Q6YPX1|Q6YPX1_ONYPE"	"to_be_predicted"	118	0	2	44.81265	5.77481	0.96327	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0
"tr|Q6YPX4|Q6YPX4_ONYPE"	"to_be_predicted"	324	0	0	0.15914	0.04658	0.01535	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
"tr|Q6YPX6|Q6YPX6_ONYPE"	"to_be_predicted"	542	0	5	113.32768	0.01076	0.04323	0	0	0	10	1	0	0	3	0	0	1	0	0	0	1	0	0	0	3	0	1	3	0	0
"tr|Q6YPX8|Q6YPX8_ONYPE"	"to_be_predicted"	181	0	0	0.39705	0.00096	0.11283	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPY0|Q6YPY0_ONYPE"	"to_be_predicted"	117	0	3	59.06379	20.26997	0.83925	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPY2|Q6YPY2_ONYPE"	"to_be_predicted"	259	0	0	0.03934	0.01106	0.01487	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|Q6YPY3|Q6YPY3_ONYPE"	"to_be_predicted"	198	0	0	0.0053	0.00125	0.14609	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
"tr|Q6YPY5|Q6YPY5_ONYPE"	"to_be_predicted"	120	0	0	0	0	0.21269	0	30	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|Q6YPY7|Q6YPY7_ONYPE"	"to_be_predicted"	576	0	6	126.68634	19.54805	0.97961	1	0	0	6	0	0	0	2	0	0	1	0	0	0	0	2	0	0	3	0	0	0	4	1
"tr|Q6YPY8|Q6YPY8_ONYPE"	"to_be_predicted"	137	0	3	64.09057	22.87766	0.99487	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YPZ2|Q6YPZ2_ONYPE"	"to_be_predicted"	288	0	0	3.98463	0.05618	0.14491	0	0	0	2	1	0	0	2	0	0	0	0	0	0	1	0	0	1	1	0	1	0	2	0
"tr|Q6YPZ3|Q6YPZ3_ONYPE"	"to_be_predicted"	199	0.865	1	21.41232	21.34875	0.82553	1	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	2	0	0
"tr|Q6YPZ4|Q6YPZ4_ONYPE"	"to_be_predicted"	293	0	0	0.02985	0.0056	0.06679	0	0	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	1
"tr|Q6YPZ7|Q6YPZ7_ONYPE"	"to_be_predicted"	276	0	0	1.18651	0.00286	0.03763	0	25	0	8	2	0	0	1	0	0	0	0	0	0	1	0	0	0	4	1	3	3	0	0
"tr|Q6YPZ8|Q6YPZ8_ONYPE"	"to_be_predicted"	162	0.758	1	18.6169	18.61585	0.17911	1	73	0	4	1	0	0	1	0	0	0	0	0	0	1	0	0	1	2	0	0	0	3	1
"tr|Q6YPZ9|Q6YPZ9_ONYPE"	"to_be_predicted"	269	0.827	1	19.04023	18.9712	0.98042	1	0	0	3	1	0	0	2	0	0	0	0	0	0	0	0	1	0	1	1	2	0	1	0
"tr|Q6YQ00|Q6YQ00_ONYPE"	"to_be_predicted"	244	0.668	1	22.76587	22.76564	0.99697	1	20	3	3	4	0	0	0	0	0	0	0	0	0	1	0	0	1	4	1	1	3	2	2
"tr|Q6YQ01|Q6YQ01_ONYPE"	"to_be_predicted"	312	0	0	0.32949	0.22997	0.10221	0	0	1	6	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	1	1	1	1
"tr|Q6YQ02|Q6YQ02_ONYPE"	"to_be_predicted"	208	0	0	0.00502	0	0.3964	0	0	1	1	0	0	0	2	0	0	1	0	0	0	1	0	0	0	3	0	2	1	1	0
"tr|Q6YQ03|Q6YQ03_ONYPE"	"to_be_predicted"	441	0	0	0.00976	0.00464	0.02593	0	0	0	9	1	0	0	2	0	0	1	0	0	0	0	0	2	1	2	0	0	4	0	1
"tr|Q6YQ04|Q6YQ04_ONYPE"	"to_be_predicted"	239	0	0	0.01734	0.00015	0.02478	0	0	0	4	2	0	0	2	0	0	1	0	0	0	1	0	0	1	3	0	3	0	0	3
"tr|Q6YQ05|Q6YQ05_ONYPE"	"to_be_predicted"	498	0	0	0.608130000000001	0.00019	0.01117	0	0	0	5	1	0	0	2	0	0	0	0	0	0	2	0	1	0	2	0	0	1	2	2
"tr|Q6YQ06|Q6YQ06_ONYPE"	"to_be_predicted"	441	0	0	0.07476	0.05775	0.0259	0	0	0	9	1	0	0	2	0	0	0	0	0	0	0	1	0	1	2	0	1	3	0	0
"tr|Q6YQ07|Q6YQ07_ONYPE"	"to_be_predicted"	187	0	0	0.00327	0.00293	0.26592	0	0	1	4	0	0	0	2	0	0	2	0	0	0	1	0	0	0	2	0	0	0	3	0
"tr|Q6YQ08|Q6YQ08_ONYPE"	"to_be_predicted"	309	0	0	0.08901	0.06421	0.07014	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	2	0	2
"tr|Q6YQ09|Q6YQ09_ONYPE"	"to_be_predicted"	78	0	0	0.02052	0.02002	0.20818	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YQ11|Q6YQ11_ONYPE"	"to_be_predicted"	111	0	0	0	0	0.18317	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	1	0	1	1
"tr|Q6YQ12|Q6YQ12_ONYPE"	"to_be_predicted"	96	0	0	0.00023	0.00023	0.52536	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	1	2	1	0
"tr|Q6YQ13|Q6YQ13_ONYPE"	"to_be_predicted"	176	0.839	1	22.37272	22.37208	0.82017	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|Q6YQ15|Q6YQ15_ONYPE"	"to_be_predicted"	149	0	0	0.01874	0.01721	0.05788	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q6YQ17|Q6YQ17_ONYPE"	"to_be_predicted"	359	0	1	22.21619	22.21619	0.98134	1	0	1	12	1	0	0	2	0	0	0	0	0	0	0	0	0	1	4	0	0	2	2	2
