"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|B1V901|B1V901_PHYAS"	"to_be_predicted"	193	0.594	6	125.11329	40.91688	0.99998	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V912|B1V912_PHYAS"	"to_be_predicted"	136	0	3	65.60162	22.90388	0.99934	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V913|B1V913_PHYAS"	"to_be_predicted"	488	0	12	260.99703	22.62906	0.99995	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V914|B1V914_PHYAS"	"to_be_predicted"	250	0.674	1	18.88708	18.88708	0.84689	1	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0
"tr|B1V917|B1V917_PHYAS"	"to_be_predicted"	575	0.628	7	151.22588	33.72822	0.99896	1	0	1	10	3	0	0	3	0	0	0	0	0	0	2	2	2	0	1	0	2	0	3	2
"tr|B1V918|B1V918_PHYAS"	"to_be_predicted"	590	0.676	5	113.11573	22.92532	0.99841	1	0	0	7	1	0	0	3	0	0	0	0	0	0	2	0	0	1	1	1	0	1	3	1
"tr|B1V919|B1V919_PHYAS"	"to_be_predicted"	197	0.67	1	21.57273	21.57136	0.57328	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
"tr|B1V920|B1V920_PHYAS"	"to_be_predicted"	47	0	0	0.01923	0.01923	0.76453	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|B1V921|B1V921_PHYAS"	"to_be_predicted"	183	0	0	0.0006	0	0.16366	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	3	1	0
"tr|B1V922|B1V922_PHYAS"	"to_be_predicted"	306	0.668	1	21.96911	21.96848	0.96503	1	33	0	2	1	0	0	4	0	0	0	0	0	0	1	0	1	1	1	1	1	2	1	1
"tr|B1V923|B1V923_PHYAS"	"to_be_predicted"	234	0	7	149.6803	31.01131	0.99884	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B1V925|B1V925_PHYAS"	"to_be_predicted"	67	0	0	0.02296	0.02255	0.81986	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|B1V927|B1V927_PHYAS"	"to_be_predicted"	173	0	0	0.23072	0.0023	0.29959	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
"tr|B1V928|B1V928_PHYAS"	"to_be_predicted"	77	0.598	2	43.57782	43.57782	0.94683	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|B1V929|B1V929_PHYAS"	"to_be_predicted"	314	0	0	0.24109	0.00242	0.10525	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0
"tr|B1V930|B1V930_PHYAS"	"to_be_predicted"	124	0	0	0.00786	0.00248	0.14547	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|B1V933|B1V933_PHYAS"	"to_be_predicted"	130	0	2	41.15173	22.47318	0.98252	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|B1V934|B1V934_PHYAS"	"to_be_predicted"	91	0	0	7.75463	5.93617	0.35424	0	0	2	3	1	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	0	1	3	0
"tr|B1V935|B1V935_PHYAS"	"to_be_predicted"	347	0	1	19.39734	0	0.03664	0	0	1	5	2	0	0	0	0	0	1	0	0	0	0	0	0	0	3	1	1	2	0	1
"tr|B1V936|B1V936_PHYAS"	"to_be_predicted"	268	0.635	6	128.7116	22.64298	0.97888	1	0	0	5	0	0	0	3	0	0	0	0	0	0	1	1	0	0	2	0	2	2	0	0
"tr|B1V937|B1V937_PHYAS"	"to_be_predicted"	278	0	6	130.99513	21.5535	0.99989	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|B1V938|B1V938_PHYAS"	"to_be_predicted"	417	0	0	0.01636	0.0074	0.0063	0	0	0	5	4	0	0	1	0	0	0	0	0	0	0	0	0	2	2	1	1	3	1	0
"tr|B1V939|B1V939_PHYAS"	"to_be_predicted"	583	0	2	45.3686800000002	23.02932	0.07386	1	0	2	11	3	0	0	2	0	0	0	0	0	0	0	0	0	1	5	1	3	2	2	0
"tr|B1V940|B1V940_PHYAS"	"to_be_predicted"	87	0	2	40.13048	17.29053	0.21025	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V941|B1V941_PHYAS"	"to_be_predicted"	957	0.667	2	43.1172599999999	20.3195	0.99709	1	0	1	11	3	0	0	5	0	0	1	0	0	0	4	0	1	0	3	0	3	1	2	3
"tr|B1V942|B1V942_PHYAS"	"to_be_predicted"	282	0	4	104.2473	23.30057	0.92825	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V943|B1V943_PHYAS"	"to_be_predicted"	559	0	0	0.34382	0.00054	0.00198	0	0	0	7	6	0	0	3	0	0	2	0	0	0	0	1	0	3	2	0	1	2	3	0
"sp|B1V944|Y141_PHYAS"	"to_be_predicted"	193	0	5	110.82661	39.79838	0.31685	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"tr|B1V947|B1V947_PHYAS"	"to_be_predicted"	60	0	0	0.00018	0.00018	0.49574	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|B1V948|B1V948_PHYAS"	"to_be_predicted"	320	0	0	0.01032	0.00018	0.02911	0	0	0	3	2	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0
"tr|B1V949|B1V949_PHYAS"	"to_be_predicted"	188	0	0	0.30394	0.25485	0.27719	0	0	1	3	4	0	0	1	0	0	0	0	0	0	0	1	0	3	1	0	2	1	1	1
"tr|B1V956|B1V956_PHYAS"	"to_be_predicted"	112	0	2	39.30972	20.9701	0.98845	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V957|B1V957_PHYAS"	"to_be_predicted"	297	0	1	18.09771	0	0.43308	0	22	0	8	2	0	0	2	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1
"tr|B1V958|B1V958_PHYAS"	"to_be_predicted"	564	0	0	0.00198	0.00178	0.00028	0	0	0	7	1	0	0	1	0	0	1	0	0	0	1	0	0	0	3	0	1	2	0	2
"tr|B1V959|B1V959_PHYAS"	"to_be_predicted"	349	0.603	1	21.28065	21.27954	0.24957	1	106	0	4	4	0	0	3	0	0	1	0	0	0	0	1	3	0	0	1	1	2	2	1
"tr|B1V960|B1V960_PHYAS"	"to_be_predicted"	77	0	0	8.61377	8.61377	0.32614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V961|B1V961_PHYAS"	"to_be_predicted"	231	0	1	23.12131	23.11434	0.94901	1	0	0	6	1	0	0	2	0	0	0	0	0	0	0	0	0	1	3	0	0	1	2	1
"tr|B1V962|B1V962_PHYAS"	"to_be_predicted"	218	0	0	5.25148	0.0001	0.0857	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
"tr|B1V963|B1V963_PHYAS"	"to_be_predicted"	76	0.617	1	22.79073	22.79073	0.97192	1	28	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1
"tr|B1V964|B1V964_PHYAS"	"to_be_predicted"	125	0	0	0.03263	0.0325	0.01668	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|B1V965|B1V965_PHYAS"	"to_be_predicted"	175	0.683	1	22.83773	22.83102	0.99522	1	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0
"tr|B1V966|B1V966_PHYAS"	"to_be_predicted"	108	0	1	22.75526	15.61855	0.06712	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"tr|B1V967|B1V967_PHYAS"	"to_be_predicted"	324	0	0	0.1346	0.03547	0.09049	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V968|B1V968_PHYAS"	"to_be_predicted"	481	0	10	242.44367	21.35524	0.99995	1	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|B1V971|B1V971_PHYAS"	"to_be_predicted"	315	0	0	7.19086	0.00057	0.02518	0	0	0	0	1	0	0	2	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0
"tr|B1V974|B1V974_PHYAS"	"to_be_predicted"	496	0	12	258.91658	22.40614	0.97914	1	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V976|B1V976_PHYAS"	"to_be_predicted"	315	0	8	167.02625	37.11568	0.99646	1	0	0	5	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	1	1	1	0
"tr|B1V977|B1V977_PHYAS"	"to_be_predicted"	284	0	0	0.02034	0.01364	0.02394	0	0	0	3	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	2	1	0	0
"tr|B1V978|B1V978_PHYAS"	"to_be_predicted"	268	0	0	0.02284	0.00307	0.02436	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V979|B1V979_PHYAS"	"to_be_predicted"	562	0	0	0.07659	0.00199	0.00445	0	0	0	4	2	0	0	2	0	0	2	0	0	0	1	0	0	1	1	1	1	3	0	0
"tr|B1V980|B1V980_PHYAS"	"to_be_predicted"	205	0	5	105.70945	22.62086	0.98629	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0
"tr|B1V981|B1V981_PHYAS"	"to_be_predicted"	221	0	6	129.33765	36.10273	0.97436	1	0	0	1	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
"tr|B1V982|B1V982_PHYAS"	"to_be_predicted"	160	0	0	0	0	0.0257	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V983|B1V983_PHYAS"	"to_be_predicted"	117	0	1	21.02599	21.0258	0.90275	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"tr|B1V984|B1V984_PHYAS"	"to_be_predicted"	65	0	0	0.04541	0.04538	0.03522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V988|B1V988_PHYAS"	"to_be_predicted"	121	0.808	1	16.64638	16.64638	0.16484	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	3	0	2
"tr|B1V989|B1V989_PHYAS"	"to_be_predicted"	360	0	2	44.18881	22.39866	0.04591	1	0	0	1	4	0	0	0	0	0	1	0	0	0	0	0	0	4	1	0	2	1	1	1
"tr|B1V995|B1V995_PHYAS"	"to_be_predicted"	78	0	1	19.8824	19.8824	0.76849	1	38	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	1
"tr|B1V9A0|B1V9A0_PHYAS"	"to_be_predicted"	153	0	0	0	0	0.33757	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B1V9A1|B1V9A1_PHYAS"	"to_be_predicted"	96	0	0	0.00115	0.00115	0.57998	0	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	2	1	1
"tr|B1V9A2|B1V9A2_PHYAS"	"to_be_predicted"	225	0	0	0.06345	0.03173	0.14597	0	0	1	3	1	0	0	1	0	0	1	0	0	0	1	0	0	0	3	0	0	3	2	0
"tr|B1V9A3|B1V9A3_PHYAS"	"to_be_predicted"	62	0	0	0	0	0.46531	0	62	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0
"tr|B1V9A5|B1V9A5_PHYAS"	"to_be_predicted"	78	0	1	19.84552	19.84552	0.77568	1	40	0	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	4	1	0	0	2	3
"tr|B1V9A8|B1V9A8_PHYAS"	"to_be_predicted"	360	0	2	44.25466	22.45705	0.06606	1	0	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	1	1	1	1
"tr|B1V9A9|B1V9A9_PHYAS"	"to_be_predicted"	390	0	0	0.03896	0	0.01042	0	0	1	7	1	0	0	1	0	0	0	0	0	0	1	0	0	1	2	0	0	1	0	3
"tr|B1V9B1|B1V9B1_PHYAS"	"to_be_predicted"	62	0	0	0	0	0.38355	0	62	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0
"tr|B1V9B8|B1V9B8_PHYAS"	"to_be_predicted"	156	0	0	0.2275	0.02263	0.12115	0	0	0	4	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	3	0	0	0
"tr|B1V9B9|B1V9B9_PHYAS"	"to_be_predicted"	214	0	0	0.67	0.15727	0.06855	0	0	0	5	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|B1V9C0|B1V9C0_PHYAS"	"to_be_predicted"	216	0.694	1	18.77513	18.77383	0.59065	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0	0
"tr|B1V9C1|B1V9C1_PHYAS"	"to_be_predicted"	74	0	1	20.37024	20.37024	0.05415	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|B1V9C2|B1V9C2_PHYAS"	"to_be_predicted"	193	0.634	1	22.56931	22.56931	0.87895	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	2	1	1	0
"tr|B1V9C3|B1V9C3_PHYAS"	"to_be_predicted"	235	0	1	30.5602	13.2438	0.97044	1	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
"tr|B1V9C4|B1V9C4_PHYAS"	"to_be_predicted"	486	0	0	2.47999	0.00113	0.10322	0	0	0	8	1	0	0	2	0	0	0	0	0	0	1	0	0	1	5	0	1	1	4	2
"tr|B1V9C6|B1V9C6_PHYAS"	"to_be_predicted"	235	0	6	132.09065	43.23246	0.01294	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|B1V9C7|B1V9C7_PHYAS"	"to_be_predicted"	161	0	0	0.00503	0.00226	0.04528	0	0	0	1	1	0	0	2	0	0	1	0	0	0	1	0	0	0	3	0	0	1	3	0
"tr|B1V9C9|B1V9C9_PHYAS"	"to_be_predicted"	210	0	0	0.77443	0.04411	0.1441	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|B1V9D2|B1V9D2_PHYAS"	"to_be_predicted"	153	0	0	0	0	0.33757	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B1V9D9|B1V9D9_PHYAS"	"to_be_predicted"	334	0	0	0.00398	0.00034	0.02085	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0
"tr|B1V9E0|B1V9E0_PHYAS"	"to_be_predicted"	561	0	0	0.08329	0.00606	0.00222	0	0	0	6	3	0	0	1	0	0	0	0	0	0	1	1	0	1	3	1	2	1	1	3
"tr|B1V9E1|B1V9E1_PHYAS"	"to_be_predicted"	283	0	0	1.59009	0.00137	0.1843	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0
"tr|B1V9E2|B1V9E2_PHYAS"	"to_be_predicted"	59	0	0	0	0	0.17983	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0
"tr|B1V9E3|B1V9E3_PHYAS"	"to_be_predicted"	59	0	0	0	0	0.17983	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0
"tr|B1V9E4|B1V9E4_PHYAS"	"to_be_predicted"	262	0	0	0.00317	0.00134	0.02148	0	0	0	5	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	1
"tr|B1V9E7|B1V9E7_PHYAS"	"to_be_predicted"	78	0	1	19.84552	19.84552	0.77568	1	40	0	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	4	1	0	0	2	3
"tr|B1V9F1|B1V9F1_PHYAS"	"to_be_predicted"	360	0	2	44.20728	22.45096	0.07147	1	0	0	3	2	0	0	1	0	0	1	0	0	0	0	0	0	2	2	0	1	1	1	1
"tr|B1V9F4|B1V9F4_PHYAS"	"to_be_predicted"	122	0.602	1	21.42434	21.42434	0.03623	1	80	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1
"tr|B1V9F5|B1V9F5_PHYAS"	"to_be_predicted"	68	0	2	45.31335	40.25776	0.10515	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V9F6|B1V9F6_PHYAS"	"to_be_predicted"	78	0	1	19.95379	19.95379	0.71429	1	38	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	1
"tr|B1V9F7|B1V9F7_PHYAS"	"to_be_predicted"	146	0	1	24.45404	23.40278	0.66898	1	23	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|B1V9F9|B1V9F9_PHYAS"	"to_be_predicted"	88	0	1	19.49134	19.49134	0.84409	1	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	1	1	2	0	0	0	3	1
"tr|B1V9G1|B1V9G1_PHYAS"	"to_be_predicted"	151	0	0	0	0	0.39616	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B1V9G2|B1V9G2_PHYAS"	"to_be_predicted"	183	0	0	0	0	0.67266	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|B1V9G4|B1V9G4_PHYAS"	"to_be_predicted"	81	0	1	20.34073	20.34073	0.86151	1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	3	0
"tr|B1V9G5|B1V9G5_PHYAS"	"to_be_predicted"	162	0	0	0.14332	0.03143	0.37662	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
"tr|B1V9G9|B1V9G9_PHYAS"	"to_be_predicted"	75	0	0	0	0	0.86025	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
"tr|B1V9H1|B1V9H1_PHYAS"	"to_be_predicted"	151	0	0	0.00041	0	0.11315	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V9H6|B1V9H6_PHYAS"	"to_be_predicted"	106	0.832	1	16.39156	16.39156	0.30155	1	21	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|B1V9I0|B1V9I0_PHYAS"	"to_be_predicted"	354	0	5	107.20473	0.00116	0.05402	0	0	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	1	2	0	0	1	1	2
"tr|B1V9I1|B1V9I1_PHYAS"	"to_be_predicted"	106	0.572	1	23.52002	22.00309	0.66048	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|B1V9I2|B1V9I2_PHYAS"	"to_be_predicted"	69	0.575	2	44.20064	42.50298	0.99189	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B1V9I4|SP5G_PHYAS"	"to_be_predicted"	96	0	0	0.00711	0.00711	0.74885	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|B1V9I6|B1V9I6_PHYAS"	"to_be_predicted"	419	0	0	0.16282	0.05411	0.04283	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	2	2	0	1
"tr|B1V9I9|B1V9I9_PHYAS"	"to_be_predicted"	100	0.854	1	20.48698	20.48698	0.11609	1	23	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	3
"tr|B1V9J6|B1V9J6_PHYAS"	"to_be_predicted"	171	0	0	0.00229	0.00211	0.11202	0	0	0	4	1	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|B1V9K1|B1V9K1_PHYAS"	"to_be_predicted"	121	0.839	1	19.72912	19.72912	0.69852	1	0	0	2	3	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	2	2	1
"tr|B1V9K4|B1V9K4_PHYAS"	"to_be_predicted"	345	0	0	0.16046	0.08941	0.06075	0	0	0	6	2	0	0	2	0	0	1	0	0	0	2	0	0	1	1	0	3	1	0	1
"tr|B1V9K5|B1V9K5_PHYAS"	"to_be_predicted"	201	0	0	0.00019	0	0.22248	0	21	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0
"tr|B1V9L1|B1V9L1_PHYAS"	"to_be_predicted"	95	0	0	0	0	0.22726	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V9L2|B1V9L2_PHYAS"	"to_be_predicted"	76	0	0	0	0	0.67323	0	58	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0
"tr|B1V9L6|B1V9L6_PHYAS"	"to_be_predicted"	201	0	1	16.27165	8E-05	0.73039	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	2
"tr|B1V9L8|B1V9L8_PHYAS"	"to_be_predicted"	509	0	0	0.00188	0.00094	0.005	0	0	0	11	6	0	0	2	0	0	1	0	0	0	0	1	1	3	3	0	4	2	3	1
"tr|B1V9M2|B1V9M2_PHYAS"	"to_be_predicted"	151	0	0	0.04254	0.00031	0.03854	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0
"tr|B1V9M3|B1V9M3_PHYAS"	"to_be_predicted"	259	0.741	1	19.83449	19.82538	0.95938	1	0	0	5	1	0	0	2	0	0	0	0	0	0	2	0	0	1	3	0	4	0	1	1
"tr|B1V9M5|B1V9M5_PHYAS"	"to_be_predicted"	135	0.624	1	21.95139	21.95111	0.46035	1	52	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	2	1
"tr|B1V9M6|B1V9M6_PHYAS"	"to_be_predicted"	95	0.668	1	22.52652	22.52652	0.82827	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|B1V9M7|B1V9M7_PHYAS"	"to_be_predicted"	243	0.617	1	21.48286	21.48286	0.35745	1	69	2	4	4	1	0	0	0	0	0	0	0	0	0	1	1	2	1	1	1	2	3	0
"tr|B1V9M9|B1V9M9_PHYAS"	"to_be_predicted"	223	0	0	0.01203	0.01083	0.64262	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"tr|B1V9N0|B1V9N0_PHYAS"	"to_be_predicted"	103	0	0	0.00031	0	0.33321	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0
"tr|B1V9N1|B1V9N1_PHYAS"	"to_be_predicted"	265	0	7	153.92493	22.4124	0.97943	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B1V9N8|B1V9N8_PHYAS"	"to_be_predicted"	210	0	0	0.73556	0.04409	0.14191	0	0	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|B1V9P0|B1V9P0_PHYAS"	"to_be_predicted"	212	0	0	0.06589	0.03332	0.16703	0	0	1	3	1	0	0	1	0	0	1	0	0	0	1	0	0	0	3	0	0	3	2	0
"tr|B1V9P1|B1V9P1_PHYAS"	"to_be_predicted"	211	0	0	0.03239	0.00016	0.31874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B1V9P2|B1V9P2_PHYAS"	"to_be_predicted"	93	0	1	20.78271	20.78271	0.28198	1	38	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B1V9P3|B1V9P3_PHYAS"	"to_be_predicted"	95	0	0	0.02963	0.02963	0.48096	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
"tr|B1V9P4|B1V9P4_PHYAS"	"to_be_predicted"	146	0	0	5.7122	5.63208	0.10057	0	24	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1
"tr|B1V9P5|B1V9P5_PHYAS"	"to_be_predicted"	66	0	0	0	0	0.52898	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"tr|B1V9P6|B1V9P6_PHYAS"	"to_be_predicted"	89	0.651	1	22.42389	22.42389	0.87936	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|B1V9P7|B1V9P7_PHYAS"	"to_be_predicted"	62	0	0	0	0	0.38355	0	34	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0
"tr|B1V9P8|B1V9P8_PHYAS"	"to_be_predicted"	146	0	0	21.30929	21.10722	0.36963	1	22	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|B1V9P9|B1V9P9_PHYAS"	"to_be_predicted"	77	0	1	19.76006	19.76006	0.75656	1	36	0	2	1	1	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	1	2	1
"tr|B1V9Q0|B1V9Q0_PHYAS"	"to_be_predicted"	107	0	1	21.56736	0.93293	0.99079	0	41	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B1V9Q1|B1V9Q1_PHYAS"	"to_be_predicted"	176	0	0	0.00119	8E-05	0.27453	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	3	0
"tr|B1V9Q2|B1V9Q2_PHYAS"	"to_be_predicted"	175	0.615	1	22.76135	22.73261	0.98989	1	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0
"tr|B1V9Q6|B1V9Q6_PHYAS"	"to_be_predicted"	65	0	0	1.58568	1.58167	0.20339	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
