"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"lcl|CP015149.1_prot_AOF54806.1_258"	"to_be_predicted"	446	0	0	0.00886	0.0081	0.02146	0	0	0	5	3	0	0	0	0	0	1	1	0	0	0	0	0	1	2	1	1	1	0	2
"lcl|CP015149.1_prot_AOF54807.1_259"	"to_be_predicted"	455	0	11	258.32331	42.55547	0.9976	1	0	0	6	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1
"lcl|CP015149.1_prot_AOF54808.1_260"	"to_be_predicted"	512	0	0	0.00382	0.0003	0.00149	0	0	0	10	1	0	0	2	0	0	0	0	0	0	1	0	0	0	3	0	2	0	1	1
"lcl|CP015149.1_prot_AOF54809.1_261"	"to_be_predicted"	430	0	0	0.02411	0	0.00546	0	0	1	4	4	0	0	1	0	0	0	0	0	0	0	0	1	2	2	1	0	1	4	2
"lcl|CP015149.1_prot_AOF54810.1_262"	"to_be_predicted"	426	0	0	4.70747	0.0002	0.05329	0	0	0	2	2	0	0	2	0	0	1	0	0	0	0	0	2	0	0	0	0	0	2	0
"lcl|CP015149.1_prot_AOF54811.1_263"	"to_be_predicted"	495	0	12	257.92419	21.20656	0.99701	1	0	0	9	2	0	0	1	0	0	1	0	0	0	0	1	0	1	2	0	3	0	1	0
"lcl|CP015149.1_prot_AOF54812.1_264"	"to_be_predicted"	332	0	0	1.00931	0.705759999999999	0.22552	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54813.1_265"	"to_be_predicted"	531	0	12	260.99929	21.62333	0.99921	1	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1	1
"lcl|CP015149.1_prot_AOF54814.1_266"	"to_be_predicted"	647	0	0	0.0036	0.00019	0.00108	0	0	0	13	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	1	1	0	1
"lcl|CP015149.1_prot_AOF54815.1_267"	"to_be_predicted"	295	0	0	2.68338	2.60184	0.14814	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"lcl|CP015149.1_prot_AOF54816.1_268"	"to_be_predicted"	254	0	1	26.46285	22.79894	0.12155	1	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	3
"lcl|CP015149.1_prot_AOF54817.1_269"	"to_be_predicted"	189	0	0	0.14156	0.06658	0.23378	0	0	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"lcl|CP015149.1_prot_AOF54818.1_270"	"to_be_predicted"	291	0	0	0.06242	0.00105	0.04308	0	0	0	6	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0
"lcl|CP015149.1_prot_AOF54819.1_271"	"to_be_predicted"	253	0	0	0.00076	0.00056	0.03215	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1
"lcl|CP015149.1_prot_AOF54820.1_272"	"to_be_predicted"	528	0	1	22.50483	22.50383	0.99731	1	0	0	7	5	0	0	0	0	0	1	0	0	0	0	0	0	4	3	0	1	2	2	2
"lcl|CP015149.1_prot_AOF54821.1_273"	"to_be_predicted"	103	0	0	0.00018	0.00018	0.04994	0	63	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54822.1_274"	"to_be_predicted"	361	0.632	1	24.39436	23.38003	0.86064	1	0	0	1	1	0	0	2	0	0	1	0	0	0	0	0	1	0	0	1	0	0	2	0
"lcl|CP015149.1_prot_AOF54823.1_275"	"to_be_predicted"	231	0	2	41.12993	0.00018	0.96947	0	30	0	3	2	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	2
"lcl|CP015149.1_prot_AOF54824.1_276"	"to_be_predicted"	617	0	0	0.21382	0.19304	0.01104	0	0	1	6	1	0	0	3	0	0	2	0	0	0	0	0	0	1	1	0	0	2	1	0
"lcl|CP015149.1_prot_AOF54825.1_277"	"to_be_predicted"	212	0	0	0.05133	0.0027	0.0454	0	0	0	4	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	2	0	0	1
"lcl|CP015149.1_prot_AOF54826.1_278"	"to_be_predicted"	262	0	7	154.10766	22.41759	0.99301	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54827.1_279"	"to_be_predicted"	394	0	0	0.02346	0.00847	0.03417	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	1	2
"lcl|CP015149.1_prot_AOF54828.1_280"	"to_be_predicted"	688	0	0	0.2189	0.00232	0.00065	0	0	0	13	4	0	0	0	0	0	0	0	0	0	0	1	0	1	4	0	1	1	1	3
"lcl|CP015149.1_prot_AOF54829.1_281"	"to_be_predicted"	156	0	0	0	0	0.6412	0	0	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	1	0	1
"lcl|CP015149.1_prot_AOF54830.1_282"	"to_be_predicted"	139	0	0	0.00391	0.0001	0.33072	0	21	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0
"lcl|CP015149.1_prot_AOF54831.1_283"	"to_be_predicted"	1353	0	0	0.08131	0.00017	4E-05	0	0	0	20	9	0	0	1	0	0	1	0	0	0	1	0	1	4	4	1	6	3	2	3
"lcl|CP015149.1_prot_AOF54832.1_284"	"to_be_predicted"	1273	0	0	0.0266	0.00038	0.00096	0	0	1	17	6	0	0	3	0	0	2	0	0	0	0	1	0	2	6	1	3	3	2	3
"lcl|CP015149.1_prot_AOF54833.1_285"	"to_be_predicted"	125	0	0	0.00402	0.00017	0.2056	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54834.1_286"	"to_be_predicted"	169	0	0	10.36126	0.24876	0.23955	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0
"lcl|CP015149.1_prot_AOF54835.1_287"	"to_be_predicted"	230	0	0	0.03814	0.00017	0.19878	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54836.1_288"	"to_be_predicted"	167	0	0	0.03372	0.00255	0.71264	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1
"lcl|CP015149.1_prot_AOF54837.1_289"	"to_be_predicted"	204	0	0	1.26804	0.00012	0.4378	0	21	0	3	2	0	0	1	0	0	0	0	0	0	0	0	0	2	3	0	2	2	0	1
"lcl|CP015149.1_prot_AOF54838.1_290"	"to_be_predicted"	136	0	3	65.73611	28.39959	0.84276	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54839.1_291"	"to_be_predicted"	235	0	0	13.27136	0.00452	0.60752	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	1	0	1	0	0	1	2	0
"lcl|CP015149.1_prot_AOF54840.1_292"	"to_be_predicted"	815	0	9	197.3051	13.12235	0.98753	1	0	1	8	2	0	0	2	0	0	0	0	0	0	1	0	0	1	1	0	1	2	0	0
"lcl|CP015149.1_prot_AOF54841.1_293"	"to_be_predicted"	715	0	0	0.15418	0.00448	0.00536	0	0	0	10	2	0	0	1	0	0	1	0	0	0	1	0	0	1	3	0	2	1	1	1
"lcl|CP015149.1_prot_AOF54842.1_294"	"to_be_predicted"	525	0	6	131.26574	17.74261	0.69458	1	0	1	8	3	0	0	4	0	0	0	0	0	0	1	1	4	1	6	0	4	5	2	3
"lcl|CP015149.1_prot_AOF54843.1_295"	"to_be_predicted"	115	0	0	5.12479	0.47994	0.74801	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0
"lcl|CP015149.1_prot_AOF54844.1_296"	"to_be_predicted"	44	0.582	0	0.02939	0.02939	0.77447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54845.1_297"	"to_be_predicted"	474	0	0	1.08712	1.07561	0.09258	0	0	0	8	2	0	0	1	0	0	0	0	0	0	0	0	0	1	2	1	2	2	0	0
"lcl|CP015149.1_prot_AOF54846.1_298"	"to_be_predicted"	420	0	0	0.01809	0.0041	0.00566	0	0	0	4	1	0	0	3	0	0	0	0	0	0	1	0	1	0	1	0	1	0	2	0
"lcl|CP015149.1_prot_AOF54847.1_299"	"to_be_predicted"	49	0	0	0	0	0.57716	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0
"lcl|CP015149.1_prot_AOF54848.1_300"	"to_be_predicted"	322	0.658	6	127.57861	18.85163	0.99999	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"lcl|CP015149.1_prot_AOF54849.1_301"	"to_be_predicted"	72	0	0	0.00478	0.00478	0.34554	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54850.1_302"	"to_be_predicted"	94	0	0	0	0	0.17401	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"lcl|CP015149.1_prot_AOF54851.1_303"	"to_be_predicted"	383	0	2	40.60527	34.11596	0.39407	1	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0
"lcl|CP015149.1_prot_AOF54852.1_304"	"to_be_predicted"	478	0	0	0.20955	0.00304	0.00564	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0
"lcl|CP015149.1_prot_AOF54853.1_305"	"to_be_predicted"	223	0	0	0.01656	0.00486	0.18571	0	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	1
"lcl|CP015149.1_prot_AOF54854.1_306"	"to_be_predicted"	245	0	0	0.02248	0.00021	0.09737	0	0	0	5	2	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	2	1	0	0
"lcl|CP015149.1_prot_AOF54855.1_307"	"to_be_predicted"	283	0	0	0.730059999999998	0.72737	0.0138	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
"lcl|CP015149.1_prot_AOF54856.1_308"	"to_be_predicted"	105	0	0	0.06418	0.04384	0.34313	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54857.1_309"	"to_be_predicted"	520	0	0	10.43767	9.53333	0.45025	0	0	0	6	2	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0
"lcl|CP015149.1_prot_AOF54858.1_310"	"to_be_predicted"	285	0	0	19.06208	0.12922	0.61782	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	3	0	1	2
"lcl|CP015149.1_prot_AOF54859.1_311"	"to_be_predicted"	329	0	0	2.67560000000001	2.13375	0.15145	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1
"lcl|CP015149.1_prot_AOF54860.1_312"	"to_be_predicted"	207	0	0	0.01495	0	0.0132	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"lcl|CP015149.1_prot_AOF54861.1_313"	"to_be_predicted"	243	0	0	3.0408	0.00175	0.05629	0	0	1	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	1
"lcl|CP015149.1_prot_AOF54862.1_314"	"to_be_predicted"	118	0	0	0.00073	0.00073	0.18149	0	0	1	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	3	0	0	3	0	0
"lcl|CP015149.1_prot_AOF54863.1_315"	"to_be_predicted"	330	0	0	0.01335	0.00524	0.01923	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	2	2
"lcl|CP015149.1_prot_AOF54864.1_316"	"to_be_predicted"	128	0.619	0	0.12723	0.12561	0.90243	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	1	0	0
"lcl|CP015149.1_prot_AOF54865.1_317"	"to_be_predicted"	121	0	0	0.20321	0.20321	0.21441	0	28	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	2	1	0	0
"lcl|CP015149.1_prot_AOF54866.1_318"	"to_be_predicted"	38	0	0	0	0	0.93005	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54867.1_319"	"to_be_predicted"	78	0	0	0.00251	0.00251	0.66349	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
"lcl|CP015149.1_prot_AOF54868.1_320"	"to_be_predicted"	247	0	0	0.34014	0.30895	0.05892	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	2	1	1
"lcl|CP015149.1_prot_AOF54869.1_321"	"to_be_predicted"	217	0	0	0.00277	0.00178	0.00287	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	1
"lcl|CP015149.1_prot_AOF54870.1_322"	"to_be_predicted"	413	0.629	9	208.63089	29.82271	0.94822	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54871.1_323"	"to_be_predicted"	145	0	0	0.00097	0	0.13061	0	50	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"lcl|CP015149.1_prot_AOF54872.1_324"	"to_be_predicted"	65	0	0	0.00413	0.00413	0.5505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54873.1_325"	"to_be_predicted"	171	0	0	0.03854	0.00249	0.41637	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"lcl|CP015149.1_prot_AOF54874.1_326"	"to_be_predicted"	117	0.627	0	0.00321	1E-05	0.23809	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54875.1_327"	"to_be_predicted"	184	0	0	0.11575	0	0.33829	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"lcl|CP015149.1_prot_AOF54876.1_328"	"to_be_predicted"	130	0	0	0.0409	0.01849	0.17067	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54877.1_329"	"to_be_predicted"	89	0	0	0.00018	1E-05	0.72121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54878.1_330"	"to_be_predicted"	181	0	0	0.00584	0.00533	0.29194	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54879.1_331"	"to_be_predicted"	115	0	0	0.00041	0.00018	0.38559	0	0	0	4	0	0	0	2	0	0	0	0	0	0	2	0	0	0	1	0	0	1	1	1
"lcl|CP015149.1_prot_AOF54880.1_332"	"to_be_predicted"	120	0	0	0.01336	0.01234	0.27648	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	1
"lcl|CP015149.1_prot_AOF54881.1_333"	"to_be_predicted"	87	0	0	0	0	0.61342	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	1
"lcl|CP015149.1_prot_AOF54882.1_334"	"to_be_predicted"	106	0	0	0.00048	0.00033	0.33692	0	47	0	4	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	2
"lcl|CP015149.1_prot_AOF54883.1_335"	"to_be_predicted"	140	0	0	0.00652	0.00116	0.49516	0	0	0	7	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1
"lcl|CP015149.1_prot_AOF54884.1_336"	"to_be_predicted"	252	0	0	0.03953	0	0.06117	0	34	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	2	3	0	1
"lcl|CP015149.1_prot_AOF54885.1_337"	"to_be_predicted"	129	0	0	0.24071	0.23627	0.51721	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"lcl|CP015149.1_prot_AOF54886.1_338"	"to_be_predicted"	93	0	0	0.03028	0.0296	0.66142	0	21	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54887.1_339"	"to_be_predicted"	276	0	0	0.00621	0.00018	0.38669	0	56	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54888.1_340"	"to_be_predicted"	96	0	0	0.01556	0.01344	0.49258	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54889.1_341"	"to_be_predicted"	207	0	0	0.00794	0	0.13602	0	22	0	7	0	0	0	1	0	0	0	0	0	0	2	0	0	0	2	0	1	0	3	0
"lcl|CP015149.1_prot_AOF54890.1_342"	"to_be_predicted"	221	0	0	0.00829	0.00114	0.07215	0	41	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"lcl|CP015149.1_prot_AOF54891.1_343"	"to_be_predicted"	107	0	0	0.00418	0.00018	0.69111	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"lcl|CP015149.1_prot_AOF54892.1_344"	"to_be_predicted"	102	0	1	22.47599	8.07851	0.83946	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"lcl|CP015149.1_prot_AOF54893.1_345"	"to_be_predicted"	105	0	1	21.98697	0	0.50625	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"lcl|CP015149.1_prot_AOF54894.1_346"	"to_be_predicted"	68	0	0	0.07164	0.07164	0.55156	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"lcl|CP015149.1_prot_AOF54895.1_347"	"to_be_predicted"	558	0	0	2.06111	0.00114	0.00866	0	0	0	6	2	0	0	2	0	0	0	0	0	0	0	0	0	0	3	2	0	2	3	0
"lcl|CP015149.1_prot_AOF54896.1_348"	"to_be_predicted"	68	0	1	22.98878	16.7429	0.68085	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54897.1_349"	"to_be_predicted"	174	0	0	0	0	0.01072	0	0	1	4	3	0	0	1	0	0	0	0	0	0	1	0	0	3	1	0	0	0	1	4
"lcl|CP015149.1_prot_AOF54898.1_350"	"to_be_predicted"	80	0	0	0	0	0.57323	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54899.1_351"	"to_be_predicted"	1028	0	0	0.00324	0.00026	7E-05	0	0	1	24	4	0	0	3	0	0	3	0	0	0	2	0	0	2	7	0	5	3	5	5
"lcl|CP015149.1_prot_AOF54900.1_352"	"to_be_predicted"	335	0	0	0.02708	0.0042	0.02195	0	0	0	7	2	0	1	2	0	0	1	0	0	0	1	2	0	0	4	0	2	3	1	1
"lcl|CP015149.1_prot_AOF54901.1_353"	"to_be_predicted"	267	0	0	0.00282	0.00018	0.01493	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	0
"lcl|CP015149.1_prot_AOF54902.1_354"	"to_be_predicted"	523	0.592	1	22.39654	22.39624	0.99964	1	0	0	13	2	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	1	0	2	3
"lcl|CP015149.1_prot_AOF54903.1_355"	"to_be_predicted"	519	0	1	19.03817	19.0379	0.99252	1	0	0	10	4	0	0	1	0	0	0	0	0	0	0	1	1	3	2	0	1	1	2	3
"lcl|CP015149.1_prot_AOF54904.1_356"	"to_be_predicted"	512	0.649	1	19.67894	19.62922	0.98559	1	0	0	11	3	0	0	2	0	0	1	0	0	0	1	0	1	1	2	2	3	2	1	1
"lcl|CP015149.1_prot_AOF54905.1_357"	"to_be_predicted"	308	0.63	6	129.21509	20.98127	0.99074	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0
"lcl|CP015149.1_prot_AOF54906.1_358"	"to_be_predicted"	288	0	6	131.30826	22.36523	0.9987	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"lcl|CP015149.1_prot_AOF54907.1_359"	"to_be_predicted"	498	0	0	0.31414	0	0.00532	0	0	1	4	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0
"lcl|CP015149.1_prot_AOF54908.1_360"	"to_be_predicted"	912	0	10	209.563020000001	0.13443	0.99828	0	0	1	13	1	0	0	0	0	0	2	0	0	0	1	0	0	0	6	0	2	4	0	1
"lcl|CP015149.1_prot_AOF54909.1_361"	"to_be_predicted"	272	0	6	128.31592	19.57619	0.99451	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"lcl|CP015149.1_prot_AOF54910.1_362"	"to_be_predicted"	900	0	0	0.41069	0.00066	0.01741	0	0	0	9	4	0	0	2	0	0	1	0	0	0	1	0	1	1	3	1	1	3	1	3
"lcl|CP015149.1_prot_AOF54911.1_363"	"to_be_predicted"	363	0	0	0.00321	0.00194	0.00453	0	0	0	4	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1
"lcl|CP015149.1_prot_AOF54912.1_364"	"to_be_predicted"	306	0	0	0.05449	0.01999	0.01089	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	1	0	1
"lcl|CP015149.1_prot_AOF54913.1_365"	"to_be_predicted"	415	0	0	0.08943	0.00277	0.01383	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54914.1_366"	"to_be_predicted"	348	0.578	8	172.90375	20.83415	0.70801	1	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54915.1_367"	"to_be_predicted"	286	0	0	0.05948	0.01309	0.02713	0	0	1	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1
"lcl|CP015149.1_prot_AOF54916.1_368"	"to_be_predicted"	286	0	0	0.2336	0.16739	0.23241	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54917.1_369"	"to_be_predicted"	562	0	0	0.720709999999999	0.00092	0.00311	0	0	0	4	1	0	0	1	0	0	1	0	0	0	1	0	0	0	3	0	0	4	0	0
"lcl|CP015149.1_prot_AOF54918.1_370"	"to_be_predicted"	134	0	3	63.85929	34.20795	0.30037	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54919.1_371"	"to_be_predicted"	226	0	6	131.93541	34.55553	0.81725	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54920.1_372"	"to_be_predicted"	335	0	0	0.07979	0.04725	0.02587	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1
"lcl|CP015149.1_prot_AOF54921.1_373"	"to_be_predicted"	398	0	0	0.03571	0.00022	0.02239	0	0	1	3	1	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	1	1	1	1
"lcl|CP015149.1_prot_AOF54922.1_374"	"to_be_predicted"	65	0	0	6.9428	6.9428	0.46301	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"lcl|CP015149.1_prot_AOF54923.1_375"	"to_be_predicted"	288	0	0	0.00716	0.00374	0.0176	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	1
"lcl|CP015149.1_prot_AOF54924.1_376"	"to_be_predicted"	265	0	0	0.37137	0.06925	0.06987	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"lcl|CP015149.1_prot_AOF54925.1_377"	"to_be_predicted"	274	0	0	0.03628	0.00059	0.17221	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0
"lcl|CP015149.1_prot_AOF54926.1_378"	"to_be_predicted"	305	0	8	165.7434	27.45095	0.80408	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
"lcl|CP015149.1_prot_AOF54927.1_379"	"to_be_predicted"	184	0	0	0.01647	0.0113	0.10832	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"lcl|CP015149.1_prot_AOF54928.1_380"	"to_be_predicted"	239	0	0	0.31029	0.06038	0.04624	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54929.1_381"	"to_be_predicted"	274	0	0	0.01115	0.00271	0.11546	0	0	0	5	2	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	2	1	1
"lcl|CP015149.1_prot_AOF54930.1_382"	"to_be_predicted"	271	0	0	0.0227	0.00108	0.05252	0	39	0	6	1	0	0	1	0	0	0	0	0	0	0	0	1	0	2	1	2	1	0	1
"lcl|CP015149.1_prot_AOF54931.1_383"	"to_be_predicted"	150	0	0	0.08432	0.05441	0.39305	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54932.1_384"	"to_be_predicted"	185	0	0	0.0864	0.00137	0.3992	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|CP015149.1_prot_AOF54933.1_385"	"to_be_predicted"	257	0	3	62.7071	22.38978	0.1122	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0
"lcl|CP015149.1_prot_AOF54934.1_386"	"to_be_predicted"	232	0.652	1	17.38446	17.38426	0.56221	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"lcl|CP015149.1_prot_AOF54935.1_387"	"to_be_predicted"	229	0	1	27.32901	27.329	0.0925	1	20	0	3	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	2	0	1
