"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|B3QZR9|B3QZR9_PHYMT"	"to_be_predicted"	71	0	0	0	0	0.58877	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1
"tr|B3QZS6|B3QZS6_PHYMT"	"to_be_predicted"	428	0	3	66.25087	16.17034	0.83957	1	0	2	5	4	0	0	2	0	0	1	0	0	0	0	1	1	1	5	0	1	1	3	3
"tr|B3QZS7|B3QZS7_PHYMT"	"to_be_predicted"	494	0	0	2.48974000000001	3E-05	0.12143	0	0	0	2	1	0	0	1	0	0	2	0	0	0	0	0	0	1	1	0	1	0	1	0
"tr|B3QZS9|B3QZS9_PHYMT"	"to_be_predicted"	474	0.69	7	148.61952	39.99426	0.99661	1	0	0	4	2	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1
"tr|B3QZT0|B3QZT0_PHYMT"	"to_be_predicted"	194	0.616	5	100.27426	21.30802	0.83136	1	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1
"tr|B3QZT3|B3QZT3_PHYMT"	"to_be_predicted"	105	0	0	1.14327	1.02128	0.61947	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
"tr|B3QZT6|B3QZT6_PHYMT"	"to_be_predicted"	198	0	0	0.00838	0.00219	0.13269	0	0	1	5	1	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	2	0	0
"tr|B3QZT7|B3QZT7_PHYMT"	"to_be_predicted"	108	0.75	1	19.66951	19.6693	0.86398	1	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|B3QZT8|B3QZT8_PHYMT"	"to_be_predicted"	445	0	0	0.641199999999999	0.10296	0.03889	0	0	0	8	2	0	0	1	0	0	0	0	0	0	1	1	0	1	3	0	2	2	1	2
"tr|B3QZU0|B3QZU0_PHYMT"	"to_be_predicted"	430	0	0	0.01669	0.00444	0.00358	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0
"tr|B3QZU1|B3QZU1_PHYMT"	"to_be_predicted"	267	0.651	6	137.42364	24.39806	0.96359	1	0	0	1	2	0	0	3	0	0	0	0	0	0	1	1	2	0	0	0	2	0	1	1
"tr|B3QZU2|B3QZU2_PHYMT"	"to_be_predicted"	263	0.58	5	126.01339	22.29906	0.34184	1	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1
"tr|B3QZU3|B3QZU3_PHYMT"	"to_be_predicted"	414	0.645	2	40.44797	18.49567	0.50532	1	0	0	5	0	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	1	1	0	2
"tr|B3QZU5|B3QZU5_PHYMT"	"to_be_predicted"	85	0	0	0	0	0.73107	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	0	0	0
"tr|B3QZU9|B3QZU9_PHYMT"	"to_be_predicted"	79	0	2	43.17873	28.75686	0.486	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0
"tr|B3QZV3|B3QZV3_PHYMT"	"to_be_predicted"	215	0	0	0.690219999999999	0.00847	0.12688	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3QZV6|B3QZV6_PHYMT"	"to_be_predicted"	419	0	0	0.00204	0	0.01608	0	0	0	4	4	0	0	1	0	0	0	0	0	0	0	0	0	3	2	1	0	3	3	2
"tr|B3QZV7|B3QZV7_PHYMT"	"to_be_predicted"	97	0	0	1.20442	1.20423	0.74159	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"sp|B3QZV8|RL32_PHYMT"	"to_be_predicted"	61	0.578	0	0.95234	0.95234	0.59861	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3QZV9|B3QZV9_PHYMT"	"to_be_predicted"	213	0	4	99.15633	36.5435	0.87534	1	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0
"tr|B3QZW4|B3QZW4_PHYMT"	"to_be_predicted"	90	0	0	4.58391	4.58209	0.43303	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3QZW8|B3QZW8_PHYMT"	"to_be_predicted"	240	0	7	150.23834	25.5177	0.99823	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0
"tr|B3QZX2|B3QZX2_PHYMT"	"to_be_predicted"	265	0	2	52.40711	43.95658	0.89089	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1
"tr|B3QZX3|B3QZX3_PHYMT"	"to_be_predicted"	462	0	0	0.02306	0.00012	0.0098	0	0	0	11	3	0	0	3	0	0	0	0	0	0	1	0	0	1	5	2	2	3	2	2
"tr|B3QZX4|B3QZX4_PHYMT"	"to_be_predicted"	436	0	0	0.01509	0	0.01179	0	0	0	6	2	0	0	1	0	0	0	0	0	0	1	0	0	2	1	0	2	0	1	1
"tr|B3QZX5|B3QZX5_PHYMT"	"to_be_predicted"	99	0	0	0.00958	0.00205	0.58037	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|B3QZX7|B3QZX7_PHYMT"	"to_be_predicted"	159	0.571	1	19.92374	19.90779	0.98622	1	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0
"tr|B3QZY0|B3QZY0_PHYMT"	"to_be_predicted"	217	0	5	106.62973	22.94356	0.00039	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B3QZY9|B3QZY9_PHYMT"	"to_be_predicted"	258	0	0	4.09928	0.00683	0.27204	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0
"tr|B3QZZ9|B3QZZ9_PHYMT"	"to_be_predicted"	95	0	0	0.00017	0.00017	0.66324	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0
"tr|B3R004|B3R004_PHYMT"	"to_be_predicted"	89	0	0	0	0	0.75627	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R009|B3R009_PHYMT"	"to_be_predicted"	61	0	0	0.00102	0.00102	0.21665	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R019|B3R019_PHYMT"	"to_be_predicted"	274	0	0	0.00452	0.00122	0.01114	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0
"tr|B3R020|B3R020_PHYMT"	"to_be_predicted"	281	0	0	2.27241	1.3147	0.10225	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1	0
"tr|B3R021|B3R021_PHYMT"	"to_be_predicted"	347	0	8	179.33855	20.71577	0.94548	1	0	0	5	3	0	0	0	0	0	1	0	0	0	0	0	0	1	3	1	3	0	1	1
"tr|B3R024|B3R024_PHYMT"	"to_be_predicted"	62	0	0	0	0	0.82018	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0
"tr|B3R025|B3R025_PHYMT"	"to_be_predicted"	181	0	5	113.36081	43.75714	0.00969	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0
"tr|B3R026|B3R026_PHYMT"	"to_be_predicted"	364	0	8	185.46591	33.38275	0.55951	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R027|B3R027_PHYMT"	"to_be_predicted"	357	0	7	170.91262	36.71725	0.64859	1	0	0	5	1	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0	2	0	0	1
"tr|B3R028|B3R028_PHYMT"	"to_be_predicted"	248	0	0	0.08055	0.04647	0.1177	0	0	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0
"tr|B3R029|B3R029_PHYMT"	"to_be_predicted"	357	0.845	1	22.215	22.2134	0.98054	1	0	0	6	2	0	0	1	0	0	0	0	0	0	2	0	0	1	1	1	2	0	0	4
"tr|B3R030|B3R030_PHYMT"	"to_be_predicted"	239	0	3	69.87427	22.47422	0.14801	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R031|B3R031_PHYMT"	"to_be_predicted"	238	0	0	0.12431	0	0.03206	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	2	0	0
"tr|B3R032|B3R032_PHYMT"	"to_be_predicted"	267	0	7	153.47317	22.62604	0.95424	1	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0
"tr|B3R033|B3R033_PHYMT"	"to_be_predicted"	245	0.849	2	41.60608	19.94315	0.9871	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	2
"tr|B3R034|B3R034_PHYMT"	"to_be_predicted"	421	0	1	21.56559	21.55911	0.95081	1	43	0	8	2	0	0	4	0	0	0	0	0	0	1	0	0	1	2	1	3	1	1	0
"tr|B3R035|B3R035_PHYMT"	"to_be_predicted"	136	0.824	2	39.24881	20.03485	0.0937	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R036|B3R036_PHYMT"	"to_be_predicted"	549	0	4	89.7665899999999	0.03154	0.80199	0	0	2	6	2	0	0	4	0	0	0	0	0	0	2	0	0	1	0	0	2	0	1	0
"tr|B3R037|B3R037_PHYMT"	"to_be_predicted"	192	0	2	59.71419	22.0933	0.75819	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0
"tr|B3R038|B3R038_PHYMT"	"to_be_predicted"	234	0.588	6	128.05054	24.01745	0.9999	1	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|B3R040|B3R040_PHYMT"	"to_be_predicted"	749	0.792	2	44.75574	22.67126	0.99992	1	54	2	19	3	0	0	3	0	0	2	0	0	0	1	1	1	1	4	0	1	4	1	2
"tr|B3R041|B3R041_PHYMT"	"to_be_predicted"	256	0.635	6	130.61588	40.75257	0.99747	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
"tr|B3R042|B3R042_PHYMT"	"to_be_predicted"	457	0	12	255.43963	33.97303	0.99525	1	0	0	7	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	2
"tr|B3R043|B3R043_PHYMT"	"to_be_predicted"	246	0	1	20.11642	20.1161	0.73979	1	0	0	5	1	0	0	2	0	0	0	0	0	0	1	1	0	0	1	0	0	1	2	0
"tr|B3R044|B3R044_PHYMT"	"to_be_predicted"	191	0.758	1	20.64526	20.64525	0.97169	1	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	1
"tr|B3R045|B3R045_PHYMT"	"to_be_predicted"	64	0	1	22.55488	22.55488	0.80799	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B3R046|B3R046_PHYMT"	"to_be_predicted"	269	0.71	2	42.15799	19.2281	0.61468	1	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1
"tr|B3R047|B3R047_PHYMT"	"to_be_predicted"	66	0	0	0.6301	0.63007	0.88912	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B3R048|B3R048_PHYMT"	"to_be_predicted"	103	0.612	1	20.71033	20.71033	0.89701	1	58	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|B3R049|B3R049_PHYMT"	"to_be_predicted"	785	0	0	0.03183	0	0.00082	0	0	1	6	2	0	1	3	0	0	0	1	0	0	2	1	0	1	2	1	1	1	3	3
"tr|B3R051|B3R051_PHYMT"	"to_be_predicted"	398	0	0	0.40661	0.21223	0.07694	0	34	2	10	1	0	0	2	0	0	0	0	0	0	0	1	0	1	3	0	2	0	3	0
"tr|B3R052|B3R052_PHYMT"	"to_be_predicted"	142	0	0	0.14727	0.13513	0.18514	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|B3R055|B3R055_PHYMT"	"to_be_predicted"	234	0.581	5	107.08838	33.7058	0.99823	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|B3R056|B3R056_PHYMT"	"to_be_predicted"	266	0.724	1	20.30951	20.30931	0.97095	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1
"tr|B3R058|B3R058_PHYMT"	"to_be_predicted"	602	0.7	1	22.57189	22.57008	0.9999	1	0	0	5	2	0	0	3	0	0	0	0	0	0	1	0	0	0	2	0	1	3	0	0
"tr|B3R059|B3R059_PHYMT"	"to_be_predicted"	212	0.618	1	20.96582	20.96452	0.32652	1	23	0	3	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1
"tr|B3R060|B3R060_PHYMT"	"to_be_predicted"	219	0	0	0.32128	0.08573	0.00832	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
"tr|B3R061|B3R061_PHYMT"	"to_be_predicted"	969	0	1	22.19618	22.19582	0.99995	1	28	0	12	8	0	0	9	0	0	1	0	0	0	6	1	2	3	5	0	6	3	9	5
"tr|B3R062|B3R062_PHYMT"	"to_be_predicted"	467	0.783	1	20.52798	20.52525	0.98949	1	27	0	4	4	0	0	4	0	0	0	0	0	0	0	1	4	2	1	0	3	3	0	2
"tr|B3R063|B3R063_PHYMT"	"to_be_predicted"	300	0	1	22.10012	21.62185	0.95338	1	0	0	3	2	0	0	4	0	0	0	0	0	0	3	0	2	1	0	0	1	0	3	2
"tr|B3R064|B3R064_PHYMT"	"to_be_predicted"	482	0.717	1	22.13918	22.12696	0.9662	1	0	0	4	3	0	0	4	0	0	0	0	0	0	1	1	0	1	1	2	1	1	2	2
"tr|B3R065|B3R065_PHYMT"	"to_be_predicted"	420	0	0	0.14564	0.01216	0.01268	0	0	1	4	0	0	0	3	0	0	0	0	0	0	2	0	1	1	1	0	2	0	1	2
"tr|B3R067|B3R067_PHYMT"	"to_be_predicted"	94	0	0	0.00099	0.00099	0.55736	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0
"tr|B3R069|B3R069_PHYMT"	"to_be_predicted"	115	0	0	0.00867	0.00521	0.41036	0	0	0	3	2	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	1	0	1	1
"tr|B3R070|B3R070_PHYMT"	"to_be_predicted"	247	0	7	151.53669	42.35082	0.95152	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"tr|B3R071|B3R071_PHYMT"	"to_be_predicted"	291	0	1	20.18634	18.65752	0.91185	1	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R073|B3R073_PHYMT"	"to_be_predicted"	165	0	1	22.51121	22.51117	0.93602	1	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|B3R074|B3R074_PHYMT"	"to_be_predicted"	204	0	0	0.00217	0.00217	0.16567	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0
"tr|B3R077|B3R077_PHYMT"	"to_be_predicted"	626	0	0	7.39100999999999	9E-05	0.13857	0	0	0	7	4	0	0	0	0	0	1	0	0	0	0	1	0	1	5	1	2	1	1	4
"tr|B3R078|B3R078_PHYMT"	"to_be_predicted"	219	0	0	0.00034	0	0.02899	0	0	0	4	1	0	0	1	0	0	0	0	0	0	1	0	1	0	2	0	3	0	1	0
"tr|B3R079|B3R079_PHYMT"	"to_be_predicted"	656	0.612	1	22.33554	22.33554	0.99957	1	0	1	14	12	0	0	6	0	0	1	0	0	0	1	0	1	11	5	3	4	5	4	9
"tr|B3R080|B3R080_PHYMT"	"to_be_predicted"	63	0	0	0	0	0.12709	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|B3R081|B3R081_PHYMT"	"to_be_predicted"	60	0	1	19.96144	19.96144	0.79882	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
"tr|B3R084|B3R084_PHYMT"	"to_be_predicted"	141	0	3	62.19719	17.1117	0.20605	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R085|B3R085_PHYMT"	"to_be_predicted"	149	0	0	0.00142	0	0.57573	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R086|B3R086_PHYMT"	"to_be_predicted"	194	0	0	0.02753	0.01125	0.32852	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0
"tr|B3R087|B3R087_PHYMT"	"to_be_predicted"	310	0	0	0.00633	0.00037	0.01548	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0
"tr|B3R088|B3R088_PHYMT"	"to_be_predicted"	424	0	0	0.60708	0.00253	0.00899	0	0	0	7	5	0	0	2	0	0	0	0	0	0	1	2	1	1	3	2	2	3	0	5
"tr|B3R089|B3R089_PHYMT"	"to_be_predicted"	281	0.657	6	133.09336	22.23551	0.99959	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
"tr|B3R090|B3R090_PHYMT"	"to_be_predicted"	309	0.639	6	132.47553	21.32019	0.97551	1	0	0	4	3	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	1	1	0	1
"tr|B3R091|B3R091_PHYMT"	"to_be_predicted"	541	0.609	1	22.79979	22.68806	0.95279	1	0	0	9	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0
"tr|B3R092|B3R092_PHYMT"	"to_be_predicted"	266	0	0	0.02385	0.01532	0.04017	0	0	1	6	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	2	3	0	0
"tr|B3R093|B3R093_PHYMT"	"to_be_predicted"	408	0	0	1.55547	1.48324	0.06632	0	0	1	8	3	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0
"tr|B3R095|B3R095_PHYMT"	"to_be_predicted"	295	0	0	6.23649	4.91572	0.10149	0	0	1	4	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0	1	2	0	0
"tr|B3R096|B3R096_PHYMT"	"to_be_predicted"	456	0	0	0.01908	0	0.00292	0	0	0	6	3	0	0	1	0	0	0	0	0	0	2	0	1	0	2	1	0	2	2	2
"tr|B3R097|B3R097_PHYMT"	"to_be_predicted"	324	0	0	0.02999	0.00212	0.004	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B3R0A0|B3R0A0_PHYMT"	"to_be_predicted"	260	0	1	29.01264	22.84081	0.05414	1	0	1	6	2	0	0	1	0	0	0	0	0	0	1	0	0	1	6	0	3	2	1	2
"tr|B3R0A5|B3R0A5_PHYMT"	"to_be_predicted"	252	0.577	7	135.56465	26.01598	0.99204	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
"tr|B3R0A6|B3R0A6_PHYMT"	"to_be_predicted"	398	0	0	0.14465	0.02438	0.00701	0	0	1	6	0	0	0	2	0	0	0	0	0	0	2	0	0	0	2	0	1	2	1	0
"tr|B3R0A7|B3R0A7_PHYMT"	"to_be_predicted"	204	0	6	122.91698	32.88968	0.93291	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
"tr|B3R0A8|B3R0A8_PHYMT"	"to_be_predicted"	257	0.58	6	119.0561	23.15883	0.99751	1	0	0	3	0	0	0	3	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1
"tr|B3R0A9|B3R0A9_PHYMT"	"to_be_predicted"	1417	0.761	1	18.74559	18.74559	0.99994	1	0	1	18	12	0	0	6	0	0	1	0	0	0	3	1	0	5	5	1	6	5	5	7
"tr|B3R0B0|B3R0B0_PHYMT"	"to_be_predicted"	1190	0	1	20.50551	0	1E-05	0	0	6	7	20	0	0	0	0	0	0	0	0	0	0	0	1	3	5	2	9	4	10	5
"tr|B3R0B1|B3R0B1_PHYMT"	"to_be_predicted"	218	0	3	79.8096800000001	22.67866	0.56918	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0B2|B3R0B2_PHYMT"	"to_be_predicted"	239	0	0	0.09823	0	0.03118	0	0	1	6	1	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	2	2	0	0
"tr|B3R0B3|B3R0B3_PHYMT"	"to_be_predicted"	70	0	1	19.84943	19.84943	0.6711	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0B4|B3R0B4_PHYMT"	"to_be_predicted"	55	0	0	0	0	0.12956	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|B3R0B6|B3R0B6_PHYMT"	"to_be_predicted"	194	0	0	0.01447	0.00679	0.22955	0	0	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|B3R0B7|B3R0B7_PHYMT"	"to_be_predicted"	291	0	0	0.03585	0.00036	0.07424	0	0	1	4	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	3	0	0
"tr|B3R0C1|B3R0C1_PHYMT"	"to_be_predicted"	143	0.573	3	65.91315	22.47714	0.2802	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0C4|B3R0C4_PHYMT"	"to_be_predicted"	544	0	4	93.81921	0.02799	0.94686	0	0	2	5	1	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0
"tr|B3R0C6|B3R0C6_PHYMT"	"to_be_predicted"	638	0.671	1	22.74909	22.74766	0.99984	1	0	1	3	1	0	0	2	0	0	0	0	0	0	1	0	0	1	2	0	1	1	1	2
"tr|B3R0C7|B3R0C7_PHYMT"	"to_be_predicted"	493	0.616	13	277.74807	30.6127	0.41943	1	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0	1
"tr|B3R0C8|B3R0C8_PHYMT"	"to_be_predicted"	319	0	0	0.30159	0.2265	0.02038	0	0	0	8	1	0	0	0	0	0	1	0	0	0	0	0	1	0	4	0	0	2	1	2
"tr|B3R0C9|B3R0C9_PHYMT"	"to_be_predicted"	268	0	0	12.70309	1.86589	0.64395	0	0	0	6	1	0	0	2	0	0	0	0	0	0	2	0	1	0	2	1	1	4	1	0
"tr|B3R0D0|B3R0D0_PHYMT"	"to_be_predicted"	503	0	10	247.40974	21.98196	0.99984	1	0	0	6	2	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0
"tr|B3R0D1|B3R0D1_PHYMT"	"to_be_predicted"	156	0	0	4.30347999999999	0.00293	0.7721	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0D2|B3R0D2_PHYMT"	"to_be_predicted"	287	0	0	0.00763	0.0013	0.01848	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0
"tr|B3R0D3|B3R0D3_PHYMT"	"to_be_predicted"	590	0	4	109.11434	24.51954	0.28976	1	0	0	7	0	0	0	2	0	0	1	0	0	0	3	0	0	0	1	0	0	1	3	3
"tr|B3R0D4|B3R0D4_PHYMT"	"to_be_predicted"	574	0.595	6	135.59482	30.71439	0.98236	1	0	0	9	0	0	0	1	0	0	0	0	0	0	1	1	0	0	2	0	0	1	1	2
"tr|B3R0D5|B3R0D5_PHYMT"	"to_be_predicted"	146	0	0	0.04203	0.00322	0.43437	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0
"tr|B3R0D6|B3R0D6_PHYMT"	"to_be_predicted"	404	0	0	0.27594	0.00077	0.01094	0	0	1	5	1	0	0	2	0	0	1	0	0	0	3	0	0	1	1	0	1	1	1	2
"tr|B3R0D8|B3R0D8_PHYMT"	"to_be_predicted"	531	0	0	0.00831	0.00098	0.00074	0	0	0	5	1	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	1	2	0	1
"tr|B3R0D9|B3R0D9_PHYMT"	"to_be_predicted"	221	0	0	0.11024	0.06481	0.22504	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|B3R0E0|B3R0E0_PHYMT"	"to_be_predicted"	283	0.587	5	123.21428	21.16365	0.94205	1	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	1	0	3	0	2	0	1	1
"tr|B3R0E1|B3R0E1_PHYMT"	"to_be_predicted"	68	0	0	0.04701	0.04701	0.38908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|B3R0E2|B3R0E2_PHYMT"	"to_be_predicted"	96	0	0	0.0031	0.0031	0.35611	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	3	0	2	1
"tr|B3R0E6|B3R0E6_PHYMT"	"to_be_predicted"	242	0	0	0.02714	0	0.08401	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	2	0	0
"tr|B3R0E9|B3R0E9_PHYMT"	"to_be_predicted"	254	0	0	0.00135	7E-05	0.03322	0	0	0	5	0	0	0	2	0	0	0	0	0	0	1	1	0	0	2	0	1	0	2	1
"tr|B3R0F1|B3R0F1_PHYMT"	"to_be_predicted"	150	0.598	1	21.711	19.05032	0.93757	1	49	0	4	2	0	0	4	0	0	0	0	0	0	0	0	3	2	1	0	0	3	3	0
"tr|B3R0F2|B3R0F2_PHYMT"	"to_be_predicted"	241	0	1	24.07274	23.68486	0.54143	1	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	2	0	0	1	0	1	1	1
"tr|B3R0F4|B3R0F4_PHYMT"	"to_be_predicted"	139	0	0	1.66241	0.00069	0.41557	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|B3R0F7|B3R0F7_PHYMT"	"to_be_predicted"	218	0	6	113.70805	41.14842	0.69877	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
