"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|A0A0M1MZJ8|A0A0M1MZJ8_9MOLU"	"to_be_predicted"	255	0.637	1	22.61488	22.61488	0.99527	1	0	0	8	1	0	0	0	0	0	1	0	0	0	0	0	0	1	4	0	1	1	0	3
"tr|A0A0M1MZK0|A0A0M1MZK0_9MOLU"	"to_be_predicted"	93	0	0	0	0	0.70565	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|A0A0M1MZK1|A0A0M1MZK1_9MOLU"	"to_be_predicted"	257	0	0	0.04245	0	0.23922	0	0	0	6	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	1	1	2	0
"tr|A0A0M1MZK2|A0A0M1MZK2_9MOLU"	"to_be_predicted"	103	0	0	0.00448	0.00295	0.37322	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0
"tr|A0A0M1MZK4|A0A0M1MZK4_9MOLU"	"to_be_predicted"	167	0.594	1	19.2156	19.18718	0.96208	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1MZK5|A0A0M1MZK5_9MOLU"	"to_be_predicted"	67	0	0	0.04253	0.04253	0.22211	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1
"tr|A0A0M1MZK6|A0A0M1MZK6_9MOLU"	"to_be_predicted"	924	0	10	223.19551	0.07009	0.60695	0	0	0	8	3	0	0	2	0	0	1	0	0	0	0	1	0	1	3	1	2	2	3	0
"tr|A0A0M1MZK8|A0A0M1MZK8_9MOLU"	"to_be_predicted"	287	0.636	2	42.68059	20.3186	0.82085	1	0	0	6	4	0	0	1	0	0	1	0	0	0	0	0	0	3	3	0	0	0	3	3
"tr|A0A0M1MZK9|A0A0M1MZK9_9MOLU"	"to_be_predicted"	89	0	1	21.71774	21.71701	0.77437	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZL2|A0A0M1MZL2_9MOLU"	"to_be_predicted"	76	0	1	15.10721	7.58213	0.81724	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZL3|A0A0M1MZL3_9MOLU"	"to_be_predicted"	234	0	6	129.06357	34.26369	0.98956	1	0	1	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|A0A0M1MZL5|A0A0M1MZL5_9MOLU"	"to_be_predicted"	83	0	0	0.10816	0.10816	0.87888	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	1
"tr|A0A0M1MZL7|A0A0M1MZL7_9MOLU"	"to_be_predicted"	101	0	0	0	0	0.21489	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	1	0	0
"tr|A0A0M1MZL9|A0A0M1MZL9_9MOLU"	"to_be_predicted"	68	0	0	0.00074	0.00072	0.77351	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZM1|A0A0M1MZM1_9MOLU"	"to_be_predicted"	65	0	1	19.94872	19.53322	0.21409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZM3|A0A0M1MZM3_9MOLU"	"to_be_predicted"	50	0	0	0.20556	0.20556	0.39713	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1MZM5|A0A0M1MZM5_9MOLU"	"to_be_predicted"	54	0.798	1	18.23473	18.23473	0.46036	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZM7|A0A0M1MZM7_9MOLU"	"to_be_predicted"	296	0	1	17.67811	17.539	0.86036	1	0	1	4	2	0	0	1	0	0	1	0	0	0	1	0	0	2	2	0	2	3	0	0
"tr|A0A0M1MZM9|A0A0M1MZM9_9MOLU"	"to_be_predicted"	114	0	0	0.00018	0	0.63857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZN1|A0A0M1MZN1_9MOLU"	"to_be_predicted"	211	0	5	122.23031	39.40067	0.71693	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|A0A0M1MZN2|A0A0M1MZN2_9MOLU"	"to_be_predicted"	491	0	10	216.72052	20.25676	0.99817	1	0	1	7	2	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1
"tr|A0A0M1MZN5|A0A0M1MZN5_9MOLU"	"to_be_predicted"	59	0	0	0.02639	0.02639	0.31327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZN6|A0A0M1MZN6_9MOLU"	"to_be_predicted"	253	0	0	1.6859	0.90961	0.40888	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	2
"tr|A0A0M1MZN7|A0A0M1MZN7_9MOLU"	"to_be_predicted"	86	0	0	0.00046	0.00046	0.50274	0	22	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A0M1MZN8|A0A0M1MZN8_9MOLU"	"to_be_predicted"	63	0	0	4.9546	4.9546	0.73399	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZP0|A0A0M1MZP0_9MOLU"	"to_be_predicted"	266	0	7	155.90627	22.44999	0.94811	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"tr|A0A0M1MZP2|A0A0M1MZP2_9MOLU"	"to_be_predicted"	199	0	0	0.00194	0.00106	0.04719	0	22	0	5	3	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0	0	1	2	1
"tr|A0A0M1MZP3|A0A0M1MZP3_9MOLU"	"to_be_predicted"	168	0	0	0.00219	0	0.11688	0	0	0	3	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|A0A0M1MZP4|A0A0M1MZP4_9MOLU"	"to_be_predicted"	281	0.682	1	21.65801	21.65783	0.84764	1	0	0	6	2	0	0	1	0	0	0	0	0	0	0	0	0	0	4	2	2	2	2	0
"tr|A0A0M1MZP5|A0A0M1MZP5_9MOLU"	"to_be_predicted"	253	0	6	131.43018	21.21117	0.9989	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZP8|A0A0M1MZP8_9MOLU"	"to_be_predicted"	52	0	0	0	0	0.31124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZP9|A0A0M1MZP9_9MOLU"	"to_be_predicted"	184	0	0	14.26095	0.29446	0.69047	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0
"tr|A0A0M1MZQ0|A0A0M1MZQ0_9MOLU"	"to_be_predicted"	354	0	0	0.00055	0	0.00856	0	0	1	8	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1
"tr|A0A0M1MZQ1|A0A0M1MZQ1_9MOLU"	"to_be_predicted"	74	0	0	1.04214	1.02355	0.69295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZQ2|A0A0M1MZQ2_9MOLU"	"to_be_predicted"	59	0	0	3.60833	3.60833	0.15095	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1MZQ3|A0A0M1MZQ3_9MOLU"	"to_be_predicted"	336	0	0	0.04417	0.03114	0.00947	0	0	0	6	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1
"tr|A0A0M1MZQ7|A0A0M1MZQ7_9MOLU"	"to_be_predicted"	130	0	2	41.53773	5.53999	0.86657	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1MZQ8|A0A0M1MZQ8_9MOLU"	"to_be_predicted"	53	0	0	0.37293	0.37293	0.37723	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1MZQ9|A0A0M1MZQ9_9MOLU"	"to_be_predicted"	154	0	0	5.91703	0.00767	0.29083	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZR0|A0A0M1MZR0_9MOLU"	"to_be_predicted"	118	0	0	0.00018	0.00018	0.3638	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1MZR3|A0A0M1MZR3_9MOLU"	"to_be_predicted"	1411	0	0	0.00138	0.00054	4E-05	0	0	4	22	7	0	0	4	0	0	0	0	0	0	3	0	0	2	8	3	5	6	4	3
"tr|A0A0M1MZR4|A0A0M1MZR4_9MOLU"	"to_be_predicted"	80	0	1	23.01969	23.01969	0.4082	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZR5|A0A0M1MZR5_9MOLU"	"to_be_predicted"	333	0	0	0.343219999999999	0.25256	0.07302	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	2	0	2	0
"tr|A0A0M1MZR6|A0A0M1MZR6_9MOLU"	"to_be_predicted"	250	0	0	0.00037	0.00018	0.0225	0	0	0	5	4	0	0	2	0	0	0	0	0	0	0	0	0	2	3	1	2	2	0	2
"tr|A0A0M1MZR7|A0A0M1MZR7_9MOLU"	"to_be_predicted"	74	0	0	0.00529	0.00529	0.74022	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZR9|A0A0M1MZR9_9MOLU"	"to_be_predicted"	161	0	0	0.18964	0.00822	0.20605	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|A0A0M1MZS0|A0A0M1MZS0_9MOLU"	"to_be_predicted"	209	0	0	0.00387	0.00023	0.17199	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|A0A0M1MZS2|A0A0M1MZS2_9MOLU"	"to_be_predicted"	129	0	3	61.84415	29.45403	0.01974	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1MZS4|A0A0M1MZS4_9MOLU"	"to_be_predicted"	113	0	0	0.04728	8E-05	0.177	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A0M1MZS6|A0A0M1MZS6_9MOLU"	"to_be_predicted"	267	0	0	0.16051	0.01578	0.02629	0	0	0	4	2	0	0	2	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	2
"tr|A0A0M1MZS7|A0A0M1MZS7_9MOLU"	"to_be_predicted"	110	0	0	0.14224	0.08011	0.38449	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1
"tr|A0A0M1MZS8|A0A0M1MZS8_9MOLU"	"to_be_predicted"	800	0.615	1	20.3898	20.38149	0.99973	1	0	2	9	4	0	0	1	0	0	0	0	0	0	0	0	1	1	6	1	1	4	0	4
"tr|A0A0M1MZT1|A0A0M1MZT1_9MOLU"	"to_be_predicted"	220	0.685	5	113.00269	31.09103	0.96364	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZT2|A0A0M1MZT2_9MOLU"	"to_be_predicted"	560	0	0	0.04218	0.00174	0.00189	0	0	0	5	2	0	0	1	0	0	0	0	0	0	0	1	0	0	4	1	1	1	1	3
"tr|A0A0M1MZT3|A0A0M1MZT3_9MOLU"	"to_be_predicted"	244	0.687	1	22.31965	22.31726	0.99279	1	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	2	0
"tr|A0A0M1MZT5|A0A0M1MZT5_9MOLU"	"to_be_predicted"	399	0	0	0.60499	0.44689	0.02845	0	0	1	9	1	0	0	2	0	0	2	0	0	0	1	0	1	0	4	0	0	3	1	2
"tr|A0A0M1MZT7|A0A0M1MZT7_9MOLU"	"to_be_predicted"	273	0	0	0.01545	0	0.06359	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1MZT8|A0A0M1MZT8_9MOLU"	"to_be_predicted"	210	0	0	0.04399	0.00099	0.52292	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1MZT9|A0A0M1MZT9_9MOLU"	"to_be_predicted"	95	0	0	7E-05	7E-05	0.04977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZU0|A0A0M1MZU0_9MOLU"	"to_be_predicted"	84	0	0	0	0	0.1771	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	1	1	1	0
"tr|A0A0M1MZU1|A0A0M1MZU1_9MOLU"	"to_be_predicted"	382	0.721	1	22.3162	20.73063	0.9537	1	0	0	3	1	0	0	2	0	0	1	0	0	0	0	0	0	0	2	0	0	0	2	0
"tr|A0A0M1MZU2|A0A0M1MZU2_9MOLU"	"to_be_predicted"	53	0	1	18.84203	18.84203	0.75941	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZU3|A0A0M1MZU3_9MOLU"	"to_be_predicted"	205	0	5	107.83254	21.96446	0.91677	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZU4|A0A0M1MZU4_9MOLU"	"to_be_predicted"	126	0.678	0	0.01578	0.01578	0.11116	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1MZU5|A0A0M1MZU5_9MOLU"	"to_be_predicted"	137	0	0	0.22508	0.22438	0.19487	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A0M1MZU7|A0A0M1MZU7_9MOLU"	"to_be_predicted"	789	0	0	0.06627	0.00018	0.00387	0	0	1	6	2	0	0	4	0	0	1	0	0	0	0	1	0	1	2	1	2	0	2	1
"tr|A0A0M1MZU8|A0A0M1MZU8_9MOLU"	"to_be_predicted"	75	0	1	26.48281	26.34837	0.32366	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZV0|A0A0M1MZV0_9MOLU"	"to_be_predicted"	429	0	3	81.57303	25.84923	0.40674	1	0	0	3	1	0	0	1	0	0	2	0	0	0	0	0	0	1	2	1	1	0	2	1
"tr|A0A0M1MZV1|A0A0M1MZV1_9MOLU"	"to_be_predicted"	108	0	0	16.40732	0.00222	0.44566	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1
"tr|A0A0M1MZV2|A0A0M1MZV2_9MOLU"	"to_be_predicted"	150	0	0	0.37736	0.00613	0.15992	0	25	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZV4|A0A0M1MZV4_9MOLU"	"to_be_predicted"	54	0	0	0.03785	0.03785	0.39445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZV6|A0A0M1MZV6_9MOLU"	"to_be_predicted"	459	0	12	264.59044	39.18818	0.99982	1	0	0	6	2	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	1	3	0
"tr|A0A0M1MZV7|A0A0M1MZV7_9MOLU"	"to_be_predicted"	342	0	6	130.34427	21.54928	0.9999	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|A0A0M1MZV8|A0A0M1MZV8_9MOLU"	"to_be_predicted"	546	0	0	0.09281	2E-05	0.0116	0	0	0	6	2	0	0	1	0	0	0	0	0	0	2	1	0	1	1	0	2	0	2	1
"tr|A0A0M1MZV9|A0A0M1MZV9_9MOLU"	"to_be_predicted"	462	0	0	0.01602	0.0006	0.00734	0	0	0	9	0	0	0	3	0	0	0	0	0	0	1	0	0	0	3	0	2	0	2	0
"tr|A0A0M1MZW0|A0A0M1MZW0_9MOLU"	"to_be_predicted"	79	0	0	0	0	0.55476	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"tr|A0A0M1MZW1|A0A0M1MZW1_9MOLU"	"to_be_predicted"	78	0.754	1	21.05445	21.05445	0.69641	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
"tr|A0A0M1MZW2|A0A0M1MZW2_9MOLU"	"to_be_predicted"	223	0	0	0.07193	0.00115	0.0767	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0
"tr|A0A0M1MZW3|A0A0M1MZW3_9MOLU"	"to_be_predicted"	50	0	0	0.01249	0.01249	0.21396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZW4|A0A0M1MZW4_9MOLU"	"to_be_predicted"	411	0.617	1	19.51645	19.51645	0.99838	1	32	0	9	4	0	0	2	0	0	0	0	0	0	0	0	0	3	4	2	2	4	0	4
"tr|A0A0M1MZW6|A0A0M1MZW6_9MOLU"	"to_be_predicted"	61	0	0	2.02034	2.02034	0.27274	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0
"tr|A0A0M1MZW7|A0A0M1MZW7_9MOLU"	"to_be_predicted"	562	0	0	0.0138	0	0.00122	0	0	0	9	4	0	0	2	0	0	1	0	0	0	1	0	1	1	4	1	1	4	2	1
"tr|A0A0M1MZW9|A0A0M1MZW9_9MOLU"	"to_be_predicted"	200	0	0	5.44644	0.01447	0.57244	0	0	0	5	2	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	1
"tr|A0A0M1MZX0|A0A0M1MZX0_9MOLU"	"to_be_predicted"	238	0	0	0.00173	1E-05	0.04047	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|A0A0M1MZX3|A0A0M1MZX3_9MOLU"	"to_be_predicted"	78	0	2	44.51988	37.48535	0.41707	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZX4|A0A0M1MZX4_9MOLU"	"to_be_predicted"	138	0	0	0	0	0.067	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"tr|A0A0M1MZX5|A0A0M1MZX5_9MOLU"	"to_be_predicted"	160	0	3	67.91974	24.12173	0.15546	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1MZX7|A0A0M1MZX7_9MOLU"	"to_be_predicted"	90	0.585	2	41.19634	20.42786	0.99929	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZX8|A0A0M1MZX8_9MOLU"	"to_be_predicted"	321	0	0	0.02914	0	0.07694	0	0	1	2	1	0	0	2	0	0	0	0	0	0	1	1	0	0	0	1	3	0	0	0
"tr|A0A0M1MZY0|A0A0M1MZY0_9MOLU"	"to_be_predicted"	287	0	0	0.03734	0.01623	0.05292	0	0	0	3	3	0	0	1	0	0	0	0	0	0	0	0	2	1	1	1	1	2	1	1
"tr|A0A0M1MZY1|A0A0M1MZY1_9MOLU"	"to_be_predicted"	112	0	0	0	0	0.20668	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
"tr|A0A0M1MZY2|A0A0M1MZY2_9MOLU"	"to_be_predicted"	274	0	0	0.01156	0.0108	0.01791	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
"tr|A0A0M1MZY5|A0A0M1MZY5_9MOLU"	"to_be_predicted"	96	0	0	0.23094	0.01946	0.42863	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
"tr|A0A0M1MZY6|A0A0M1MZY6_9MOLU"	"to_be_predicted"	70	0	0	0.33457	0.33457	0.45013	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1MZY8|A0A0M1MZY8_9MOLU"	"to_be_predicted"	64	0	0	0.00017	0.00017	0.49074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZY9|A0A0M1MZY9_9MOLU"	"to_be_predicted"	176	0.584	1	20.99648	20.99648	0.919	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZZ1|A0A0M1MZZ1_9MOLU"	"to_be_predicted"	89	0	0	0	0	0.76966	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1MZZ4|A0A0M1MZZ4_9MOLU"	"to_be_predicted"	89	0	0	0	0	0.55631	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N000|A0A0M1N000_9MOLU"	"to_be_predicted"	157	0.795	1	20.33421	20.33421	0.43072	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N005|A0A0M1N005_9MOLU"	"to_be_predicted"	558	0.781	1	20.50554	20.40096	0.99445	1	0	1	12	3	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	3	0	0	1
"tr|A0A0M1N007|A0A0M1N007_9MOLU"	"to_be_predicted"	353	0	0	0.01056	3E-05	0.01863	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	1	0
"tr|A0A0M1N009|A0A0M1N009_9MOLU"	"to_be_predicted"	71	0	0	0.00081	0.00066	0.42922	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N011|A0A0M1N011_9MOLU"	"to_be_predicted"	113	0	0	0.00267	0.00105	0.38899	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
"tr|A0A0M1N012|A0A0M1N012_9MOLU"	"to_be_predicted"	285	0	0	0.05912	0.02328	0.07322	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N013|A0A0M1N013_9MOLU"	"to_be_predicted"	64	0	0	0.01293	0.01106	0.27772	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|A0A0M1N014|A0A0M1N014_9MOLU"	"to_be_predicted"	255	0.616	3	61.5649	40.76146	0.7242	1	0	1	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	5	0	0	4	1	1
"tr|A0A0M1N015|A0A0M1N015_9MOLU"	"to_be_predicted"	694	0	8	182.41917	16.52565	0.54051	1	0	1	7	4	0	0	1	0	0	2	0	0	0	1	0	0	3	5	0	3	5	1	0
"tr|A0A0M1N018|A0A0M1N018_9MOLU"	"to_be_predicted"	115	0	0	6.84122	6.84067	0.65494	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	0	1	0	2	0
"tr|A0A0M1N019|A0A0M1N019_9MOLU"	"to_be_predicted"	214	0	6	125.09679	39.81978	0.98878	1	0	0	4	2	0	0	2	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	2
"tr|A0A0M1N020|A0A0M1N020_9MOLU"	"to_be_predicted"	55	0	0	8.70522	8.70522	0.727	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N021|A0A0M1N021_9MOLU"	"to_be_predicted"	256	0	5	105.82294	22.95005	0.99655	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0
"tr|A0A0M1N023|A0A0M1N023_9MOLU"	"to_be_predicted"	85	0	2	42.18277	27.77135	0.84406	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A0M1N025|A0A0M1N025_9MOLU"	"to_be_predicted"	74	0	1	20.56673	20.56268	0.87583	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A0M1N027|A0A0M1N027_9MOLU"	"to_be_predicted"	109	0	1	22.66427	0.00393	0.17297	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A0M1N028|A0A0M1N028_9MOLU"	"to_be_predicted"	101	0	0	0.00056	0.00056	0.2204	0	0	1	3	1	0	0	2	0	0	1	0	0	0	1	0	0	1	2	0	1	2	1	0
"tr|A0A0M1N029|A0A0M1N029_9MOLU"	"to_be_predicted"	282	0	0	0.00072	0.00057	0.03321	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
"tr|A0A0M1N030|A0A0M1N030_9MOLU"	"to_be_predicted"	139	0.605	1	18.71391	18.71391	0.03165	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|A0A0M1N031|A0A0M1N031_9MOLU"	"to_be_predicted"	101	0	0	0.00539	0.00539	0.29967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A0M1N033|A0A0M1N033_9MOLU"	"to_be_predicted"	446	0	0	0.691269999999998	0.68469	0.04032	0	0	1	4	2	0	0	3	0	0	0	0	0	0	1	0	1	3	2	0	1	1	4	1
"tr|A0A0M1N034|A0A0M1N034_9MOLU"	"to_be_predicted"	89	0.67	1	19.33163	19.32773	0.45311	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A0M1N036|A0A0M1N036_9MOLU"	"to_be_predicted"	110	0	0	0.35833	0.35833	0.41744	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"tr|A0A0M1N037|A0A0M1N037_9MOLU"	"to_be_predicted"	67	0	1	25.11452	25.0391	0.99269	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A0M1N038|A0A0M1N038_9MOLU"	"to_be_predicted"	308	0	0	0.0512	0.00497	0.0472	0	32	1	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	2
