"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|A0A139JQH4|A0A139JQH4_9MOLU"	"to_be_predicted"	119	0	0	0.17711	0.17711	0.02214	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"tr|A0A139JQH6|A0A139JQH6_9MOLU"	"to_be_predicted"	235	0.62	6	129.87577	34.13781	0.98868	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A139JQH8|A0A139JQH8_9MOLU"	"to_be_predicted"	133	0	2	30.91455	30.90783	0.5123	1	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
"tr|A0A139JQI0|A0A139JQI0_9MOLU"	"to_be_predicted"	273	0.7	1	21.01148	21.01148	0.90495	1	0	1	8	4	0	0	0	0	0	1	0	0	0	0	0	0	1	5	1	2	0	5	1
"tr|A0A139JQI1|A0A139JQI1_9MOLU"	"to_be_predicted"	82	0	0	0	0	0.20183	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQI3|A0A139JQI3_9MOLU"	"to_be_predicted"	326	0.606	9	189.6197	37.36711	0.8591	1	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	1
"tr|A0A139JQI4|A0A139JQI4_9MOLU"	"to_be_predicted"	102	0	0	0.0143	0	0.73461	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0
"tr|A0A139JQI6|A0A139JQI6_9MOLU"	"to_be_predicted"	114	0	0	0.6528	0.00053	0.49773	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQI7|A0A139JQI7_9MOLU"	"to_be_predicted"	160	0.653	1	20.7773	20.7773	0.84936	1	0	1	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0
"tr|A0A139JQI8|A0A139JQI8_9MOLU"	"to_be_predicted"	109	0	1	17.46263	17.46263	0.73259	1	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1
"tr|A0A139JQI9|A0A139JQI9_9MOLU"	"to_be_predicted"	46	0	1	22.65585	22.65585	0.92001	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQJ1|A0A139JQJ1_9MOLU"	"to_be_predicted"	556	0.662	1	19.884	19.87201	0.99689	1	0	0	2	5	0	0	2	0	0	2	0	0	0	0	1	0	2	1	2	1	1	3	1
"tr|A0A139JQJ3|A0A139JQJ3_9MOLU"	"to_be_predicted"	431	0	0	0.06098	0.04445	0.00775	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|A0A139JQJ5|A0A139JQJ5_9MOLU"	"to_be_predicted"	199	0.719	1	22.47376	22.47326	0.04734	1	0	0	7	1	0	0	2	0	0	0	0	0	0	1	1	1	1	2	0	1	2	2	3
"tr|A0A139JQJ9|A0A139JQJ9_9MOLU"	"to_be_predicted"	445	0	0	0.457340000000001	0.34015	0.02835	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"tr|A0A139JQK0|A0A139JQK0_9MOLU"	"to_be_predicted"	100	0	0	0.00012	0	0.47989	0	20	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	0
"tr|A0A139JQK2|A0A139JQK2_9MOLU"	"to_be_predicted"	129	0	0	0.00313	0.00124	0.10866	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0
"tr|A0A139JQK5|A0A139JQK5_9MOLU"	"to_be_predicted"	555	0	0	0.14612	0.00172	0.00895	0	0	0	8	2	0	0	2	0	0	0	0	0	0	1	0	0	3	3	0	2	1	3	1
"tr|A0A139JQK6|A0A139JQK6_9MOLU"	"to_be_predicted"	250	0.822	1	19.42667	19.24672	0.95403	1	0	1	2	2	0	0	2	0	0	0	0	0	0	1	2	0	2	0	0	1	0	2	2
"tr|A0A139JQK8|A0A139JQK8_9MOLU"	"to_be_predicted"	86	0	0	0	0	0.53219	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQK9|A0A139JQK9_9MOLU"	"to_be_predicted"	199	0.628	5	110.62825	29.61751	0.99713	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A139JQL0|A0A139JQL0_9MOLU"	"to_be_predicted"	79	0	1	23.13928	23.13928	0.51375	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQL1|A0A139JQL1_9MOLU"	"to_be_predicted"	225	0	1	21.21526	21.21526	0.63417	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1
"tr|A0A139JQL2|A0A139JQL2_9MOLU"	"to_be_predicted"	254	0	0	0.173750000000001	0.13238	0.10075	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQL4|A0A139JQL4_9MOLU"	"to_be_predicted"	1018	0	2	44.0346799999999	21.61776	0.99365	1	0	3	11	4	0	0	2	0	0	2	0	0	0	1	0	1	1	4	2	4	1	3	1
"tr|A0A139JQL7|A0A139JQL7_9MOLU"	"to_be_predicted"	44	0	0	3.35853	3.35853	0.11208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQM0|A0A139JQM0_9MOLU"	"to_be_predicted"	121	0	0	0.00997	0	0.25195	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"tr|A0A139JQM4|A0A139JQM4_9MOLU"	"to_be_predicted"	96	0	0	0.00769	0.00256	0.15672	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	1	0	1
"tr|A0A139JQM7|A0A139JQM7_9MOLU"	"to_be_predicted"	357	0	0	0.40772	0.01045	0.01944	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JQM8|A0A139JQM8_9MOLU"	"to_be_predicted"	158	0.628	3	66.12631	19.91764	0.0239	1	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0
"tr|A0A139JQM9|A0A139JQM9_9MOLU"	"to_be_predicted"	246	0.576	7	152.59611	43.121	0.29292	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0
"tr|A0A139JQN0|A0A139JQN0_9MOLU"	"to_be_predicted"	347	0	1	19.09433	0.00089	0.1056	0	0	1	3	2	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	2	1
"tr|A0A139JQN2|A0A139JQN2_9MOLU"	"to_be_predicted"	92	0	1	19.56108	0.0004	0.97927	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQN3|A0A139JQN3_9MOLU"	"to_be_predicted"	205	0	0	10.52853	10.52822	0.49957	1	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"tr|A0A139JQN4|A0A139JQN4_9MOLU"	"to_be_predicted"	250	0	0	0.009	0.00778	0.33856	0	0	0	0	2	0	0	2	0	0	0	0	0	0	1	1	0	2	0	0	1	0	2	1
"tr|A0A139JQN7|A0A139JQN7_9MOLU"	"to_be_predicted"	301	0.607	6	133.1696	22.72183	0.99771	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"tr|A0A139JQN9|A0A139JQN9_9MOLU"	"to_be_predicted"	99	0	0	0.00119	0.00119	0.53926	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A139JQP0|A0A139JQP0_9MOLU"	"to_be_predicted"	247	0	1	18.40875	18.40816	0.97139	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	2	0	1	1
"tr|A0A139JQP2|A0A139JQP2_9MOLU"	"to_be_predicted"	152	0	2	43.17161	20.53558	0.93444	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQP4|A0A139JQP4_9MOLU"	"to_be_predicted"	364	0	0	2.10265	1.33225	0.09486	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0
"tr|A0A139JQQ0|A0A139JQQ0_9MOLU"	"to_be_predicted"	282	0	0	2.79587	0.61181	0.11665	0	0	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	1	2	0	0
"tr|A0A139JQQ2|A0A139JQQ2_9MOLU"	"to_be_predicted"	936	0	8	191.51867	2.37994	0.99879	0	0	0	13	5	0	0	4	0	0	0	0	0	0	1	1	3	2	5	1	3	5	3	2
"tr|A0A139JQQ3|A0A139JQQ3_9MOLU"	"to_be_predicted"	227	0.721	1	20.50445	20.50435	0.63464	1	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0
"tr|A0A139JQQ4|A0A139JQQ4_9MOLU"	"to_be_predicted"	222	0.802	1	22.67946	21.21488	0.99491	1	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JQQ5|A0A139JQQ5_9MOLU"	"to_be_predicted"	183	0	0	0.214080000000001	0.19348	0.49252	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1
"tr|A0A139JQQ7|A0A139JQQ7_9MOLU"	"to_be_predicted"	318	0	0	0.02348	0	0.04256	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1
"tr|A0A139JQQ8|A0A139JQQ8_9MOLU"	"to_be_predicted"	86	0	0	2.88614	2.86472	0.42638	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
"tr|A0A139JQR0|A0A139JQR0_9MOLU"	"to_be_predicted"	231	0	1	22.72841	22.72841	0.9787	1	0	1	4	0	0	0	3	0	0	1	0	0	0	1	1	0	0	4	0	1	2	0	3
"tr|A0A139JQR2|A0A139JQR2_9MOLU"	"to_be_predicted"	116	0	0	0.0018	0	0.45626	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
"tr|A0A139JQR4|A0A139JQR4_9MOLU"	"to_be_predicted"	662	0	0	0.02844	0.00948	0.00228	0	0	1	7	4	0	0	1	0	0	0	0	0	0	0	1	0	2	0	1	2	0	1	1
"tr|A0A139JQR5|A0A139JQR5_9MOLU"	"to_be_predicted"	196	0	0	12.02499	6.74473	0.28028	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	2
"tr|A0A139JQR6|A0A139JQR6_9MOLU"	"to_be_predicted"	118	0	1	21.23176	21.23087	0.43478	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JQR7|A0A139JQR7_9MOLU"	"to_be_predicted"	290	0	1	17.05788	16.70694	0.8291	1	0	1	5	0	0	0	1	0	0	0	0	0	0	1	0	1	0	2	0	4	0	0	1
"tr|A0A139JQR8|A0A139JQR8_9MOLU"	"to_be_predicted"	44	0.571	0	0.00015	0.00015	0.8135	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JQR9|A0A139JQR9_9MOLU"	"to_be_predicted"	62	0	0	0	0	0.71208	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	2	0	1	0
"tr|A0A139JQS0|A0A139JQS0_9MOLU"	"to_be_predicted"	54	0	0	6E-05	6E-05	0.29085	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JQS4|A0A139JQS4_9MOLU"	"to_be_predicted"	159	0	0	0.09991	0.09173	0.24054	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A139JQS5|A0A139JQS5_9MOLU"	"to_be_predicted"	68	0	0	0	0	0.44333	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|A0A139JQS6|A0A139JQS6_9MOLU"	"to_be_predicted"	149	0	0	1.73614	0.13752	0.19759	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQS7|A0A139JQS7_9MOLU"	"to_be_predicted"	543	0.654	1	19.9180099999999	19.54708	0.84939	1	0	0	7	0	0	0	1	0	0	1	0	0	0	1	0	0	0	2	0	0	1	2	1
"tr|A0A139JQS9|A0A139JQS9_9MOLU"	"to_be_predicted"	184	0	0	0.03911	0.0327	0.2798	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	0
"tr|A0A139JQT0|A0A139JQT0_9MOLU"	"to_be_predicted"	118	0	0	0.01201	0.00601	0.87957	0	0	0	7	1	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	3	0	1	0
"tr|A0A139JQT1|A0A139JQT1_9MOLU"	"to_be_predicted"	319	0	0	0.37341	0.00078	0.02755	0	0	0	5	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0
"tr|A0A139JQT5|A0A139JQT5_9MOLU"	"to_be_predicted"	367	0	0	8.97615999999999	0	0.31766	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
"tr|A0A139JQT7|A0A139JQT7_9MOLU"	"to_be_predicted"	77	0	2	42.5635	31.96163	0.7818	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JQT8|A0A139JQT8_9MOLU"	"to_be_predicted"	354	0	0	0.01795	0.00031	0.00936	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQT9|A0A139JQT9_9MOLU"	"to_be_predicted"	191	0.624	1	19.30398	19.30398	0.99221	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0
"tr|A0A139JQU1|A0A139JQU1_9MOLU"	"to_be_predicted"	459	0	0	0.00202	0	0.00069	0	0	1	7	1	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	0	1
"tr|A0A139JQU2|A0A139JQU2_9MOLU"	"to_be_predicted"	68	0.701	1	20.48585	20.48585	0.84383	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0
"tr|A0A139JQU3|A0A139JQU3_9MOLU"	"to_be_predicted"	189	0	0	0.32177	0.30381	0.18485	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A139JQU4|A0A139JQU4_9MOLU"	"to_be_predicted"	42	0	0	0	0	0.93415	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A139JQU7|A0A139JQU7_9MOLU"	"to_be_predicted"	191	0	0	1.31382	1.09022	0.15233	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	1
"tr|A0A139JQU8|A0A139JQU8_9MOLU"	"to_be_predicted"	538	0	5	110.25442	0.06466	0.93984	0	0	0	4	1	0	0	3	0	0	1	0	0	0	3	1	0	1	0	0	2	1	2	0
"tr|A0A139JQV2|A0A139JQV2_9MOLU"	"to_be_predicted"	89	0	1	20.4559	20.4559	0.88865	1	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JQV4|A0A139JQV4_9MOLU"	"to_be_predicted"	326	0.635	1	22.54762	22.54671	0.9846	1	0	0	3	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	3	0	1	1
"tr|A0A139JQV8|A0A139JQV8_9MOLU"	"to_be_predicted"	109	0.707	1	19.22891	19.22771	0.20832	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQW1|A0A139JQW1_9MOLU"	"to_be_predicted"	91	0	0	0	0	0.72451	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQW3|A0A139JQW3_9MOLU"	"to_be_predicted"	195	0	0	18.8775	0.23587	0.73184	0	0	0	4	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|A0A139JQW6|A0A139JQW6_9MOLU"	"to_be_predicted"	236	0	5	108.22664	18.44812	0.06644	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQW7|A0A139JQW7_9MOLU"	"to_be_predicted"	241	0	0	0.14222	0.00013	0.04274	0	0	1	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0
"tr|A0A139JQX0|A0A139JQX0_9MOLU"	"to_be_predicted"	137	0.625	1	20.71	20.71	0.6696	1	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JQX4|A0A139JQX4_9MOLU"	"to_be_predicted"	113	0	0	0.01307	0.00016	0.15206	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A139JQX9|A0A139JQX9_9MOLU"	"to_be_predicted"	347	0.683	1	20.97073	20.89145	0.96141	1	0	1	6	2	0	0	1	0	0	0	0	0	0	0	0	0	2	5	0	1	1	1	4
"tr|A0A139JQY0|A0A139JQY0_9MOLU"	"to_be_predicted"	191	0	0	0.01155	0.0007	0.4552	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
"tr|A0A139JQY1|A0A139JQY1_9MOLU"	"to_be_predicted"	95	0	0	0.01722	0.00047	0.40083	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0
"tr|A0A139JQY3|A0A139JQY3_9MOLU"	"to_be_predicted"	339	0	0	3.87166	1.8337	0.30455	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1
"tr|A0A139JQY4|A0A139JQY4_9MOLU"	"to_be_predicted"	335	0	0	0.07364	0.00508	0.00315	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2
"tr|A0A139JQY5|A0A139JQY5_9MOLU"	"to_be_predicted"	70	0	0	0	0	0.24707	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|A0A139JQY7|A0A139JQY7_9MOLU"	"to_be_predicted"	163	0	0	0.58155	0.26967	0.41469	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	2
"tr|A0A139JQY8|A0A139JQY8_9MOLU"	"to_be_predicted"	120	0	0	3.55848	2.07721	0.23704	0	0	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|A0A139JQZ0|A0A139JQZ0_9MOLU"	"to_be_predicted"	261	0	0	0.01165	0.00018	0.08855	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
"tr|A0A139JQZ3|A0A139JQZ3_9MOLU"	"to_be_predicted"	357	0	0	0.00391	0	0.00591	0	0	0	5	2	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	2	0	1	1
"tr|A0A139JQZ4|A0A139JQZ4_9MOLU"	"to_be_predicted"	184	0	0	0.02328	0.00254	0.14441	0	0	0	2	3	0	0	1	0	0	0	0	0	0	1	0	0	2	0	1	1	1	1	1
"tr|A0A139JQZ5|A0A139JQZ5_9MOLU"	"to_be_predicted"	313	0	6	135.49901	21.62703	0.88658	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"tr|A0A139JQZ6|A0A139JQZ6_9MOLU"	"to_be_predicted"	353	0	0	1.88799	0.00611	0.05045	0	0	0	7	2	0	0	2	0	0	0	0	0	0	0	0	0	1	6	0	3	4	0	1
"tr|A0A139JQZ7|A0A139JQZ7_9MOLU"	"to_be_predicted"	256	0	0	0.09148	0.06719	0.0219	0	0	0	2	1	0	0	1	0	0	0	0	0	0	1	0	1	0	2	0	1	1	1	1
"tr|A0A139JQZ8|A0A139JQZ8_9MOLU"	"to_be_predicted"	191	0.812	1	20.03481	20.03481	0.98768	1	0	1	6	2	0	0	0	0	0	0	0	0	0	1	0	1	1	3	0	1	2	1	2
"tr|A0A139JQZ9|A0A139JQZ9_9MOLU"	"to_be_predicted"	69	0	0	0.00851	0.00851	0.4629	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2
"tr|A0A139JR00|A0A139JR00_9MOLU"	"to_be_predicted"	268	0.576	6	128.7541	20.79904	0.99992	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	0	2
"tr|A0A139JR03|A0A139JR03_9MOLU"	"to_be_predicted"	40	0	1	17.00989	17.00989	0.05656	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JR05|A0A139JR05_9MOLU"	"to_be_predicted"	460	0.67	5	111.78112	19.76097	0.12818	1	0	2	7	0	0	0	3	0	0	0	0	0	0	1	1	0	0	1	0	2	1	0	1
"tr|A0A139JR07|A0A139JR07_9MOLU"	"to_be_predicted"	214	0.614	4	112.49797	39.80669	0.62035	1	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0
"tr|A0A139JR10|A0A139JR10_9MOLU"	"to_be_predicted"	332	0	0	0.02561	0.00022	0.00332	0	0	0	3	0	0	0	3	0	0	1	0	0	0	1	1	0	0	1	0	2	1	0	0
"tr|A0A139JR11|A0A139JR11_9MOLU"	"to_be_predicted"	161	0.649	1	20.45285	20.18368	0.47588	1	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0
"tr|A0A139JR13|A0A139JR13_9MOLU"	"to_be_predicted"	68	0	1	22.63226	22.63226	0.08516	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1
"tr|A0A139JR15|A0A139JR15_9MOLU"	"to_be_predicted"	423	0	0	0.21572	0.19237	0.01391	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	2	1	2
"tr|A0A139JR16|A0A139JR16_9MOLU"	"to_be_predicted"	315	0	0	0.02822	0	0.00923	0	0	0	4	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JR23|A0A139JR23_9MOLU"	"to_be_predicted"	549	0	0	0.00152	0.00116	0.00045	0	0	0	6	2	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	2	1	0
"tr|A0A139JR25|A0A139JR25_9MOLU"	"to_be_predicted"	282	0	0	3.10616	0.00303	0.21673	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JR27|A0A139JR27_9MOLU"	"to_be_predicted"	404	0	0	0.715939999999999	0.37317	0.04673	0	0	0	5	2	0	0	2	0	0	0	0	0	0	1	1	0	0	3	0	1	1	2	2
"tr|A0A139JR32|A0A139JR32_9MOLU"	"to_be_predicted"	184	0	0	2.6902	0.01108	0.55096	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JR33|A0A139JR33_9MOLU"	"to_be_predicted"	37	0	0	0.00282	0.00282	0.05692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JR34|A0A139JR34_9MOLU"	"to_be_predicted"	217	0.623	1	21.89101	21.71624	0.98939	1	0	1	1	1	0	0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	2	1	0
"tr|A0A139JR35|A0A139JR35_9MOLU"	"to_be_predicted"	195	0	6	126.45608	42.06954	0.99847	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1
"tr|A0A139JR36|A0A139JR36_9MOLU"	"to_be_predicted"	477	0	12	254.37085	20.10977	0.99991	1	0	2	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	1	2
"tr|A0A139JR37|A0A139JR37_9MOLU"	"to_be_predicted"	267	0	0	0.08677	0.00035	0.03843	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	1	0
"tr|A0A139JR38|A0A139JR38_9MOLU"	"to_be_predicted"	249	0	1	22.77946	22.77946	0.12522	1	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	2	1
"tr|A0A139JR39|A0A139JR39_9MOLU"	"to_be_predicted"	590	0.638	5	111.66536	22.10965	0.89462	1	0	0	5	2	0	0	2	0	0	1	0	0	0	3	0	0	0	2	1	0	0	2	4
"tr|A0A139JR44|A0A139JR44_9MOLU"	"to_be_predicted"	442	0	0	1.70978	0.00018	0.04416	0	0	2	5	2	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
"tr|A0A139JR45|A0A139JR45_9MOLU"	"to_be_predicted"	207	0	2	41.48703	0.00666	0.98303	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A139JR47|A0A139JR47_9MOLU"	"to_be_predicted"	265	0.735	1	31.84278	20.26344	0.99038	1	0	1	5	3	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	1	1	1
"tr|A0A139JR48|A0A139JR48_9MOLU"	"to_be_predicted"	327	0.66	2	41.37639	18.44475	0.99535	1	0	0	3	1	0	0	2	0	0	1	0	0	0	0	0	2	0	3	0	2	1	0	3
"tr|A0A139JR49|A0A139JR49_9MOLU"	"to_be_predicted"	231	0.672	1	23.89679	23.88564	0.97979	1	0	1	4	0	0	0	3	0	0	0	0	0	0	0	1	1	0	2	0	3	0	0	2
"tr|A0A139JR50|A0A139JR50_9MOLU"	"to_be_predicted"	143	0	0	0.05024	0.01977	0.20518	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	3	0
"tr|A0A139JR51|A0A139JR51_9MOLU"	"to_be_predicted"	315	0.814	1	19.52197	19.28307	0.99509	1	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0
"tr|A0A139JR52|A0A139JR52_9MOLU"	"to_be_predicted"	160	0	0	0.00422	0.00087	0.08319	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
