"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"USQ93322.1"	"to_be_predicted"	203	0	0	0.07733	0.00307	0.10423	0	0	0	3	2	0	0	2	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
"USQ93321.1"	"to_be_predicted"	534	0	0	0.01804	0.00315	0.00583	0	0	0	6	3	0	0	2	0	0	0	0	0	0	1	1	1	2	3	0	4	1	1	3
"USQ93320.1"	"to_be_predicted"	1039	0	0	0.09334	0	0.0049	0	0	1	18	7	0	0	4	0	0	1	0	0	0	2	0	1	3	6	1	4	3	6	2
"USQ93319.1"	"to_be_predicted"	306	0	0	0.4851	0.00366	0.10635	0	0	1	9	4	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	1	0	1	1
"USQ93318.1"	"to_be_predicted"	267	0	0	0.02306	0	0.21304	0	0	0	4	2	0	0	1	0	0	1	0	0	0	1	0	0	2	2	0	1	1	3	0
"USQ93317.1"	"to_be_predicted"	216	0.67	5	116.85841	37.97168	0.24846	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93316.1"	"to_be_predicted"	181	0	0	0.15061	0	0.19527	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	1	0	0	0	0	2	0	1	0
"USQ93315.1"	"to_be_predicted"	560	0	0	0.03044	0.00131	0.0013	0	0	0	3	4	0	0	1	0	0	0	0	0	0	0	1	0	2	4	0	3	2	1	1
"USQ93314.1"	"to_be_predicted"	564	0	0	3.10690000000001	2.70723	0.01246	0	0	1	5	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
"USQ93313.1"	"to_be_predicted"	110	0	0	0.00088	0.00088	0.47716	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"USQ93312.1"	"to_be_predicted"	270	0	0	0.11466	0.02548	0.01258	0	0	2	2	5	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	1	3	2	0
"USQ93311.1"	"to_be_predicted"	396	0	0	15.94151	15.85751	0.6496	1	0	2	4	1	0	0	2	0	0	0	0	0	0	0	0	0	1	3	0	0	0	2	2
"USQ93310.1"	"to_be_predicted"	271	0	0	0.00937	0.00441	0.01961	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
"USQ93309.1"	"to_be_predicted"	84	0	0	0	0	0.3265	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	2
"USQ93308.1"	"to_be_predicted"	482	0	0	0.09782	9E-05	0.00692	0	0	0	10	2	0	0	1	0	0	0	0	0	0	0	0	0	1	4	1	2	2	0	3
"USQ93307.1"	"to_be_predicted"	313	0	0	0.16337	0.00328	0.02962	0	0	0	4	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0
"USQ93306.1"	"to_be_predicted"	779	0	0	8E-05	8E-05	2E-05	0	0	0	0	3	0	0	16	0	0	0	0	0	0	1	0	0	0	0	0	3	5	4	4
"USQ93305.1"	"to_be_predicted"	117	0	0	0.00467	0.00058	0.27183	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	1	0	1	1
"USQ93304.1"	"to_be_predicted"	129	0.644	1	21.7026	21.7026	0.16728	1	0	0	0	1	0	0	3	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	2
"USQ93303.1"	"to_be_predicted"	397	0	0	0.05373	0.00207	0.028	0	0	1	8	1	0	0	3	0	0	1	0	0	0	2	1	0	1	2	0	2	2	2	0
"USQ93302.1"	"to_be_predicted"	139	0	0	0.06482	0.05242	0.22697	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	2	0
"USQ93301.1"	"to_be_predicted"	113	0.693	1	21.99774	21.98748	0.1048	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"USQ93300.1"	"to_be_predicted"	68	0.635	1	22.70816	22.70816	0.07147	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"USQ93299.1"	"to_be_predicted"	186	0	0	3.82409	0.11883	0.19227	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"USQ93298.1"	"to_be_predicted"	195	0	0	0.01137	0	0.10368	0	0	0	1	2	0	0	1	0	0	1	0	0	0	0	1	0	1	2	0	0	1	2	1
"USQ93297.1"	"to_be_predicted"	186	0	0	0.01617	0.00204	0.27826	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
"USQ93296.1"	"to_be_predicted"	159	0	0	0.00024	0	0.56521	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0
"USQ93295.1"	"to_be_predicted"	194	0	0	1.10638	0.94334	0.28349	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	2
"USQ93294.1"	"to_be_predicted"	149	0	0	0.01425	0.01375	0.06346	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"USQ93293.1"	"to_be_predicted"	879	0	0	0.180690000000001	0.00078	0.00861	0	0	2	6	2	0	0	2	0	0	0	0	0	0	1	1	1	0	1	0	2	1	0	1
"USQ93292.1"	"to_be_predicted"	66	0	0	0.00151	0.00151	0.52882	0	22	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"USQ93291.1"	"to_be_predicted"	147	0	0	0.13103	0.11677	0.08221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93290.1"	"to_be_predicted"	421	0	0	0.00693	0	0.03617	0	0	0	5	3	0	0	2	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	3
"USQ93289.1"	"to_be_predicted"	629	0	0	0.09027	0.08463	0.00458	0	0	2	10	0	0	0	2	0	0	0	0	0	0	1	1	0	0	3	0	2	2	3	1
"USQ93288.1"	"to_be_predicted"	458	0	0	0.12422	0.11348	0.01036	0	0	1	9	3	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	2	2	0	1
"USQ93287.1"	"to_be_predicted"	297	0	0	0.03218	0.00134	0.01396	0	0	0	6	4	0	0	2	0	0	1	0	0	0	1	1	0	1	2	1	2	1	3	0
"USQ93286.1"	"to_be_predicted"	135	0	0	0.00952	0.00809	0.50505	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
"USQ93285.1"	"to_be_predicted"	56	0	0	0	0	0.91292	0	23	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"USQ93284.1"	"to_be_predicted"	73	0	2	41.3787	34.83377	0.5994	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"USQ93283.1"	"to_be_predicted"	780	0	0	0.13308	0.00117	0.00396	0	0	0	4	4	0	0	5	0	0	0	0	0	0	1	1	0	3	2	1	2	2	3	1
"USQ93282.1"	"to_be_predicted"	435	0	0	0.00022	0	0.02131	0	0	0	4	3	0	0	1	0	0	0	0	0	0	2	1	1	1	2	0	2	0	1	4
"USQ93281.1"	"to_be_predicted"	443	0.578	7	152.931060000001	20.19139	1	1	0	1	4	1	0	0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	1	1	1
"USQ93280.1"	"to_be_predicted"	479	0	1	19.1158199999999	19.10785	0.89524	1	0	0	11	1	0	0	1	0	0	1	0	0	0	1	0	0	1	2	0	0	0	2	2
"USQ93279.1"	"to_be_predicted"	283	0.583	1	24.96056	20.98525	0.81986	1	0	0	6	4	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	1	1	1	2
"USQ93278.1"	"to_be_predicted"	244	0	0	0.29025	0.11879	0.10481	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	2	1	0	0
"USQ93277.1"	"to_be_predicted"	324	0.73	1	19.6256	19.62548	0.89225	1	0	1	9	10	0	0	1	0	0	1	0	0	0	1	3	0	3	2	1	5	2	2	4
"USQ93276.1"	"to_be_predicted"	146	0	0	0	0	0.17463	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1
"USQ93275.1"	"to_be_predicted"	155	0	1	21.48803	0	0.92207	0	0	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	1	0
"USQ93274.1"	"to_be_predicted"	313	0	0	0.03669	0.00138	0.01141	0	0	0	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"USQ93273.1"	"to_be_predicted"	152	0	0	0.00175	0.00168	0.11826	0	0	0	5	1	0	0	1	0	0	0	0	0	0	1	0	0	0	2	1	0	1	2	1
"USQ93272.1"	"to_be_predicted"	279	0	0	0	0	0.05204	0	0	0	3	4	0	0	1	0	0	0	0	0	0	1	0	1	0	2	1	1	2	0	2
"USQ93271.1"	"to_be_predicted"	248	0	0	1.58934	0.72911	0.07231	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1
"USQ93270.1"	"to_be_predicted"	182	0	0	0	0	0.07979	0	0	0	3	2	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2
"USQ93269.1"	"to_be_predicted"	300	0	8	172.65704	39.52553	0.88531	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"USQ93268.1"	"to_be_predicted"	62	0	0	0.00038	0.00038	0.839	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	2	0	0
"USQ93267.1"	"to_be_predicted"	539	0	0	0.03619	0.0017	0.0024	0	0	1	5	3	0	0	3	0	0	0	0	0	0	0	1	1	2	2	0	1	1	2	2
"USQ93266.1"	"to_be_predicted"	250	0	0	0.04137	0.03879	0.21576	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"USQ93265.1"	"to_be_predicted"	204	0	0	0.27799	0.00757	0.21347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93264.1"	"to_be_predicted"	1090	0	0	0.02941	0.00067	0.0005	0	0	0	16	6	0	0	3	0	0	0	0	0	0	1	2	0	3	4	1	5	6	3	2
"USQ93263.1"	"to_be_predicted"	196	0.722	2	45.26761	22.66739	0.67283	1	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
"USQ93262.1"	"to_be_predicted"	58	0	0	0.00279	0.00279	0.5391	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93261.1"	"to_be_predicted"	204	0.603	2	42.40257	24.50408	0.83555	1	0	1	4	1	0	0	1	0	0	0	0	0	0	1	0	1	0	2	0	0	1	2	1
"USQ93260.1"	"to_be_predicted"	216	0	0	0.00591	0.00237	0.08725	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0
"USQ93259.1"	"to_be_predicted"	317	0	0	0.311700000000001	0	0.09173	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	1	1	0
"USQ93258.1"	"to_be_predicted"	139	0	0	0.0265	0.01549	0.34046	0	0	0	1	2	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	2	0	1
"USQ93257.1"	"to_be_predicted"	213	0	7	145.72923	33.86566	0.81768	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"USQ93256.1"	"to_be_predicted"	107	0	0	1.41253	0.00011	0.23894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93255.1"	"to_be_predicted"	76	0	0	0	0	0.66303	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"USQ93254.1"	"to_be_predicted"	116	0	0	0.00989	0.00989	0.69922	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"USQ93253.1"	"to_be_predicted"	384	0	0	0.00441	0	0.01519	0	0	1	4	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93252.1"	"to_be_predicted"	474	0	0	1.25897	1.23656	0.07295	0	0	0	10	2	0	0	1	0	0	1	0	0	0	0	0	1	1	3	0	1	3	1	1
"USQ93251.1"	"to_be_predicted"	440	0	0	0.06237	0.01287	0.00949	0	0	0	4	2	0	0	2	0	0	0	0	0	0	0	0	0	1	2	2	2	0	3	0
"USQ93250.1"	"to_be_predicted"	328	0	0	0.12162	0.00418	0.01199	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	1	0	1	1
"USQ93249.1"	"to_be_predicted"	102	0	0	0.00054	0.00032	0.29006	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"USQ93248.1"	"to_be_predicted"	49	0	0	0	0	0.42955	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"USQ93247.1"	"to_be_predicted"	417	0	0	0.1825	0.16617	0.02064	0	0	1	2	2	0	0	3	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1
"USQ93246.1"	"to_be_predicted"	209	0	5	115.32215	30.02936	0.12229	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93245.1"	"to_be_predicted"	124	0.595	3	66.56949	24.76293	0.63364	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"USQ93244.1"	"to_be_predicted"	230	0.749	6	127.97386	30.6325	0.99957	1	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	1	2	0	0
"USQ93243.1"	"to_be_predicted"	88	0	0	0.00059	0.00044	0.86625	0	22	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"USQ93242.1"	"to_be_predicted"	424	0	0	0.03977	0	0.00212	0	0	0	3	2	0	0	1	0	0	0	0	0	0	0	0	1	1	2	0	0	1	0	3
"USQ93241.1"	"to_be_predicted"	674	0.685	2	45.52976	22.82554	0.00527	1	60	1	17	5	0	0	1	0	0	0	0	0	0	0	2	0	1	5	3	5	1	5	2
"USQ93240.1"	"to_be_predicted"	299	0	0	10.45774	0	0.47808	0	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	1
"USQ93239.1"	"to_be_predicted"	563	0	0	0.28313	0.02408	0.00914	0	0	1	3	3	0	0	2	0	0	2	0	0	0	0	1	0	2	2	0	3	1	0	1
"USQ93238.1"	"to_be_predicted"	199	0	0	0.13637	0.12723	0.0961	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	1	1	2	0
"USQ93237.1"	"to_be_predicted"	76	0	0	0	0	0.44443	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"USQ93236.1"	"to_be_predicted"	813	0	0	0.10529	0.02319	0.00433	0	0	2	9	4	0	0	1	0	0	0	0	0	0	1	0	0	0	7	3	4	4	2	1
"USQ93235.1"	"to_be_predicted"	210	0	0	0.007	0.007	0.05268	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"USQ93234.1"	"to_be_predicted"	71	0	0	0.00018	8E-05	0.44646	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"USQ93233.1"	"to_be_predicted"	308	0	0	0.00284	0.00019	0.00482	0	0	0	4	2	0	0	1	0	0	0	0	0	0	2	0	0	0	1	1	1	1	1	1
"USQ93232.1"	"to_be_predicted"	110	0	0	0.7018	0	0.68318	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	1	0
"USQ93231.1"	"to_be_predicted"	216	0	0	0.03425	0.03198	0.08667	0	36	0	5	3	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	2	1	0	1
"USQ93230.1"	"to_be_predicted"	99	0	0	0.02127	0.01812	0.36573	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"USQ93229.1"	"to_be_predicted"	276	0	0	0.00023	0	0.18346	0	55	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1
"USQ93228.1"	"to_be_predicted"	93	0	0	0.00272	0.00271	0.42681	0	0	0	5	1	0	0	1	0	0	0	0	0	0	0	0	0	1	4	0	0	3	1	1
"USQ93227.1"	"to_be_predicted"	124	0	0	0.03659	0.03366	0.30381	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"USQ93226.1"	"to_be_predicted"	250	0	0	0.03955	0	0.04601	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0
"USQ93225.1"	"to_be_predicted"	140	0	0	0.03707	0.0097	0.48865	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1
"USQ93224.1"	"to_be_predicted"	79	0	0	0	0	0.5645	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93223.1"	"to_be_predicted"	126	0	0	0.00188	0.00169	0.42736	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"USQ93222.1"	"to_be_predicted"	180	0	0	0.00926	0.00825	0.4361	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93221.1"	"to_be_predicted"	89	0	0	0	0	0.7497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93220.1"	"to_be_predicted"	180	0	0	2.33704	5E-05	0.35506	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"USQ93219.1"	"to_be_predicted"	117	0	0	0.00031	0.00015	0.21791	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"USQ93218.1"	"to_be_predicted"	65	0	0	0.00055	0.00054	0.56375	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93217.1"	"to_be_predicted"	146	0	0	0	0	0.04448	0	36	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"USQ93216.1"	"to_be_predicted"	413	0	10	204.05255	20.31191	0.99898	1	0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1
"USQ93215.1"	"to_be_predicted"	247	0	0	0.15038	0.03923	0.02324	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	1
"USQ93214.1"	"to_be_predicted"	81	0	0	0.00187	0.00187	0.7361	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"USQ93213.1"	"to_be_predicted"	38	0	0	0	0	0.93564	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"USQ93212.1"	"to_be_predicted"	120	0	0	0.06578	0.06578	0.8333	0	34	1	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	2	0	1
"USQ93211.1"	"to_be_predicted"	133	0.62	0	0.84705	0.84703	0.77259	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	2	3	0	2
"USQ93210.1"	"to_be_predicted"	316	0	0	0.05677	0.04962	0.04153	0	0	0	7	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	1	2	0
"USQ93209.1"	"to_be_predicted"	118	0	0	0.00717	0.00717	0.48329	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	2	1	0
"USQ93208.1"	"to_be_predicted"	273	0	0	0.05462	0.05314	0.03788	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0
"USQ93207.1"	"to_be_predicted"	282	0	0	0.02459	0.0132	0.03813	0	0	0	4	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
"USQ93206.1"	"to_be_predicted"	326	0.585	9	180.02693	32.69154	0.9958	1	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	2
"USQ93205.1"	"to_be_predicted"	243	0	1	18.02901	0.00019	0.1025	0	0	3	6	1	0	0	1	0	0	0	0	0	0	1	1	0	1	6	0	1	2	3	3
"USQ93204.1"	"to_be_predicted"	206	0	0	0.00471	0.0028	0.02028	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"USQ93203.1"	"to_be_predicted"	310	0	0	0.833239999999999	0.00076	0.04792	0	0	0	2	2	0	0	2	0	0	1	0	0	0	1	1	0	0	1	0	0	1	1	1
"USQ93202.1"	"to_be_predicted"	283	0	0	18.12156	0.69941	0.18705	0	0	0	6	4	0	0	1	0	0	0	0	0	0	1	1	0	2	2	0	2	0	2	2
"USQ93201.1"	"to_be_predicted"	521	0	0	1.917	1.66863	0.06773	0	0	0	5	1	0	0	1	0	0	0	0	0	0	1	0	0	0	3	1	2	2	1	0
"USQ93200.1"	"to_be_predicted"	1682	0.596	2	44.5445	21.67298	1	1	0	0	131	118	0	0	0	0	0	10	0	0	0	0	0	1	1	7	0	40	51	51	48
"USQ93199.1"	"to_be_predicted"	240	0.658	5	107.88537	30.24538	0.99939	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93198.1"	"to_be_predicted"	542	0.615	1	21.02904	21.00317	0.90507	1	0	1	8	4	0	0	2	0	0	1	0	0	0	1	0	1	2	2	0	0	3	2	1
"USQ93197.1"	"to_be_predicted"	210	0	0	0	0	0.20898	0	30	0	5	1	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	1	1	1	1
"USQ93196.1"	"to_be_predicted"	601	0.622	2	42.38355	20.21642	0.47533	1	0	0	11	0	0	0	5	0	0	1	0	0	0	2	0	1	0	3	0	1	1	1	3
"USQ93195.1"	"to_be_predicted"	699	0	1	20.9509	20.94427	0.99891	1	0	1	6	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	3	0	1
"USQ93194.1"	"to_be_predicted"	224	0.707	1	20.8055	20.80366	0.5243	1	32	1	3	3	1	0	1	0	0	0	0	0	0	1	0	2	0	3	1	3	1	2	1
"USQ93193.1"	"to_be_predicted"	140	0	0	0	0	0.20473	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0
"USQ93192.1"	"to_be_predicted"	214	0	0	0	0	0.02058	0	24	1	3	1	0	0	2	0	0	0	0	0	0	0	0	1	0	4	0	3	0	1	1
"USQ93191.1"	"to_be_predicted"	148	0	2	43.27702	21.35899	0.97497	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"USQ93190.1"	"to_be_predicted"	289	0	0	5.34392	0.23649	0.25777	0	0	0	5	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	1	1	1	0
"USQ93189.1"	"to_be_predicted"	252	0	3	58.9413900000001	43.88113	0.14382	1	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"USQ93188.1"	"to_be_predicted"	199	0	0	0.00029	0	0.28974	0	0	0	9	2	0	0	3	0	0	0	0	0	0	1	1	0	2	2	0	4	1	1	0
"USQ93187.1"	"to_be_predicted"	65	0	0	0	0	0.87554	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0
"USQ93186.1"	"to_be_predicted"	63	0	0	0	0	0.8341	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
"USQ93185.1"	"to_be_predicted"	96	0	0	0.00034	0.00031	0.64652	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"USQ93184.1"	"to_be_predicted"	64	0	0	0.00031	0.00031	0.58233	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"USQ93183.1"	"to_be_predicted"	235	0	0	0.2778	0.0002	0.03194	0	0	1	2	1	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	2	2	1
"USQ93182.1"	"to_be_predicted"	161	0	0	0.05271	0.01136	0.58534	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93181.1"	"to_be_predicted"	248	0.685	1	21.87433	21.86138	0.99729	1	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93180.1"	"to_be_predicted"	550	0.638	1	22.70812	22.70812	0.9988	1	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	2
"USQ93179.1"	"to_be_predicted"	283	0	0	0.09073	0.08968	0.0174	0	0	0	5	3	0	1	0	0	0	1	0	0	0	0	0	0	1	4	0	1	3	0	1
"USQ93178.1"	"to_be_predicted"	102	0	0	0.03714	0.03625	0.23876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USQ93177.1"	"to_be_predicted"	311	0	0	0.07068	0.0033	0.04122	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"USQ93176.1"	"to_be_predicted"	292	0	0	0.21123	0.09703	0.27825	0	0	1	4	3	0	0	1	0	0	1	0	0	0	0	0	0	1	3	0	0	0	2	2
"USQ93175.1"	"to_be_predicted"	293	0	0	0.10993	0.00018	0.28551	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"USQ93174.1"	"to_be_predicted"	657	0	0	4.08151	0.48673	0.19067	0	0	1	16	3	0	0	1	0	0	0	0	0	0	0	0	0	1	3	1	1	0	1	5
"USQ93173.1"	"to_be_predicted"	933	0	0	2.73108	2.71051	0.12341	0	0	3	8	5	0	0	0	0	0	1	0	0	0	1	0	1	2	2	1	2	5	2	1
"USQ93172.1"	"to_be_predicted"	535	0	0	0.05685	0	0.00069	0	0	0	8	1	0	0	0	0	0	1	0	0	0	0	0	1	0	3	0	2	1	1	1
"USQ93171.1"	"to_be_predicted"	74	0	1	19.5333	19.53326	0.32532	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"USQ93170.1"	"to_be_predicted"	398	0.783	1	22.93243	22.8899	0.99787	1	0	1	2	2	0	0	2	0	0	1	0	0	0	1	0	0	2	4	0	0	1	2	4
"USQ93169.1"	"to_be_predicted"	333	0	8	176.449	18.41544	0.01937	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
