"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|Q2NII7|Q2NII7_AYWBP"	"to_be_predicted"	52	0	0	0	0	0.37374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NII8|Q2NII8_AYWBP"	"to_be_predicted"	142	0.633	0	8.13064	8.1192	0.624	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NII9|Q2NII9_AYWBP"	"to_be_predicted"	66	0	0	0.05518	0.05517	0.17347	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIJ0|Q2NIJ0_AYWBP"	"to_be_predicted"	251	0.695	1	22.14693	22.14493	0.93969	1	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	1	0	3	0	2	1	0	1
"tr|Q2NIJ1|Q2NIJ1_AYWBP"	"to_be_predicted"	598	0	5	122.00355	20.76257	0.99887	1	0	0	12	1	0	0	1	0	0	0	0	0	0	1	0	0	1	5	0	3	0	4	0
"tr|Q2NIJ2|Q2NIJ2_AYWBP"	"to_be_predicted"	242	0	0	0.00405	0.00382	0.04813	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|Q2NIJ5|Q2NIJ5_AYWBP"	"to_be_predicted"	113	0	0	0.00274	0.00236	0.52136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0
"tr|Q2NIJ8|Q2NIJ8_AYWBP"	"to_be_predicted"	111	0	0	5.884	5.80147	0.69282	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|Q2NIK1|Q2NIK1_AYWBP"	"to_be_predicted"	316	0.693	2	44.50445	22.12827	0.7635	1	0	1	3	0	0	0	1	0	0	1	0	0	0	0	0	0	1	3	0	1	1	2	0
"tr|Q2NIK2|Q2NIK2_AYWBP"	"to_be_predicted"	380	0.647	1	19.9652	19.95071	0.94002	1	23	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1
"tr|Q2NIK3|Q2NIK3_AYWBP"	"to_be_predicted"	254	0	0	0.01729	0.00807	0.27094	0	0	1	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|Q2NIK4|Q2NIK4_AYWBP"	"to_be_predicted"	357	0	8	175.41582	29.95489	0.9329	1	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	2	0
"tr|Q2NIK5|Q2NIK5_AYWBP"	"to_be_predicted"	364	0	9	182.10931	34.36202	0.48228	1	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1
"tr|Q2NIK6|Q2NIK6_AYWBP"	"to_be_predicted"	389	0.67	2	45.02473	22.64838	0.98816	1	33	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|Q2NIK7|Q2NIK7_AYWBP"	"to_be_predicted"	504	0	4	91.41345	0.01007	0.79571	0	0	0	8	1	0	0	2	0	0	0	0	0	0	1	0	0	0	2	1	1	3	0	0
"tr|Q2NIK8|Q2NIK8_AYWBP"	"to_be_predicted"	248	0	0	0.77006	0.0004	0.07513	0	0	0	4	1	0	0	1	0	0	0	0	0	0	1	0	1	0	2	1	1	1	1	3
"tr|Q2NIK9|Q2NIK9_AYWBP"	"to_be_predicted"	471	0	0	0.977779999999999	0	0.01468	0	0	0	4	2	0	0	2	0	0	2	0	0	0	2	0	1	1	1	0	0	1	3	2
"tr|Q2NIL0|Q2NIL0_AYWBP"	"to_be_predicted"	369	0	0	0.00247	0	0.01855	0	0	0	6	3	0	0	3	0	0	0	0	0	0	0	1	0	2	2	0	1	3	1	0
"tr|Q2NIL1|Q2NIL1_AYWBP"	"to_be_predicted"	278	0	1	22.2206	22.20986	0.9841	1	0	0	1	1	0	0	3	0	0	1	0	0	0	1	0	0	1	0	0	0	0	2	0
"tr|Q2NIL2|Q2NIL2_AYWBP"	"to_be_predicted"	188	0	0	0.01382	0.0004	0.31488	0	0	1	4	0	0	0	4	0	0	0	0	0	0	2	0	0	0	2	0	2	1	1	0
"tr|Q2NIL3|Q2NIL3_AYWBP"	"to_be_predicted"	132	0	0	0.00011	0	0.53244	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	1
"tr|Q2NIL4|Q2NIL4_AYWBP"	"to_be_predicted"	173	0	0	0.17995	0.17932	0.11565	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|Q2NIL5|Q2NIL5_AYWBP"	"to_be_predicted"	135	0	0	5.39418	0	0.37741	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1	0
"tr|Q2NIL6|Q2NIL6_AYWBP"	"to_be_predicted"	54	0	0	0.0005	0.0005	0.27412	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIL7|Q2NIL7_AYWBP"	"to_be_predicted"	53	0	0	10.60982	10.60982	0.75501	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIL8|Q2NIL8_AYWBP"	"to_be_predicted"	351	0	0	0.18299	0.06548	0.02198	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1
"tr|Q2NIL9|Q2NIL9_AYWBP"	"to_be_predicted"	407	0	0	2.67871	1.629	0.15008	0	0	1	10	2	0	0	2	0	0	1	0	0	0	1	0	1	1	4	0	0	1	2	4
"tr|Q2NIM0|Q2NIM0_AYWBP"	"to_be_predicted"	161	0	0	3.45042	0.01812	0.39258	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|Q2NIM4|Q2NIM4_AYWBP"	"to_be_predicted"	240	0	6	139.49814	33.35002	0.99937	1	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	2	1	1	0
"tr|Q2NIM7|Q2NIM7_AYWBP"	"to_be_predicted"	164	0.75	2	44.65682	21.96186	0.98433	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|Q2NIN1|Q2NIN1_AYWBP"	"to_be_predicted"	54	0	0	2.93447	2.93447	0.09494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIN7|Q2NIN7_AYWBP"	"to_be_predicted"	231	0	0	1.44132	1.35859	0.2032	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
"tr|Q2NIN8|Q2NIN8_AYWBP"	"to_be_predicted"	348	0.634	1	26.41008	22.45254	0.08023	1	0	0	6	1	0	0	1	0	0	0	0	0	0	0	0	0	1	3	1	2	2	1	0
"tr|Q2NIN9|Q2NIN9_AYWBP"	"to_be_predicted"	233	0	5	111.57973	23.49968	0.07818	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIP0|Q2NIP0_AYWBP"	"to_be_predicted"	153	0	1	20.42864	18.049	0.02489	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0
"tr|Q2NIP2|Q2NIP2_AYWBP"	"to_be_predicted"	180	0	0	0.40378	0.00253	0.03212	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|Q2NIP3|Q2NIP3_AYWBP"	"to_be_predicted"	75	0	2	39.1996	26.94658	0.79546	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIP8|Q2NIP8_AYWBP"	"to_be_predicted"	546	0	0	0.830909999999999	0.01456	0.02891	0	0	1	9	3	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1	1	2	0
"tr|Q2NIQ0|Q2NIQ0_AYWBP"	"to_be_predicted"	234	0	0	0.1194	0.0002	0.12844	0	0	0	7	2	0	0	2	0	0	0	0	0	0	0	1	1	0	1	1	2	1	1	0
"tr|Q2NIQ3|Q2NIQ3_AYWBP"	"to_be_predicted"	619	0	0	0.00954	0.0041	0.00262	0	0	1	11	1	0	0	4	0	0	1	0	0	0	0	0	0	2	3	1	3	1	1	1
"tr|Q2NIQ5|Q2NIQ5_AYWBP"	"to_be_predicted"	85	0	0	0.00527	0.00527	0.43778	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|Q2NIQ8|Q2NIQ8_AYWBP"	"to_be_predicted"	55	0.713	1	21.12276	21.12276	0.23854	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIR0|Q2NIR0_AYWBP"	"to_be_predicted"	423	0.696	4	87.29784	28.52404	0.00437	1	0	0	3	2	0	0	2	0	0	0	0	0	0	0	0	1	1	3	0	2	0	2	1
"tr|Q2NIR2|Q2NIR2_AYWBP"	"to_be_predicted"	70	0	0	0.07657	0.07657	0.68945	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
"tr|Q2NIR3|Q2NIR3_AYWBP"	"to_be_predicted"	64	0	0	16.54692	15.30118	0.16765	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	1
"tr|Q2NIR4|Q2NIR4_AYWBP"	"to_be_predicted"	311	0.721	1	21.07811	21.07741	0.96461	1	0	1	4	4	1	0	3	0	0	0	0	0	0	2	0	1	0	3	1	1	0	1	5
"tr|Q2NIR5|Q2NIR5_AYWBP"	"to_be_predicted"	279	0.71	8	170.92734	23.97894	0.10466	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|Q2NIR7|Q2NIR7_AYWBP"	"to_be_predicted"	229	0	1	29.44295	29.44253	0.21191	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1
"tr|Q2NIR8|Q2NIR8_AYWBP"	"to_be_predicted"	235	0.671	1	19.82372	19.8234	0.75098	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|Q2NIR9|Q2NIR9_AYWBP"	"to_be_predicted"	242	0	2	45.40328	22.77193	0.84691	1	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0
"tr|Q2NIS1|Q2NIS1_AYWBP"	"to_be_predicted"	165	0	0	0.0889	0.00064	0.30793	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIS8|Q2NIS8_AYWBP"	"to_be_predicted"	265	0	0	0.0305	0.00547	0.05475	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|Q2NIT2|Q2NIT2_AYWBP"	"to_be_predicted"	226	0	6	131.38735	35.5797	0.93729	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIT3|Q2NIT3_AYWBP"	"to_be_predicted"	219	0.578	5	109.59905	25.19048	0.08645	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIT4|Q2NIT4_AYWBP"	"to_be_predicted"	567	0	0	0.49005	0.00634	0.00345	0	0	0	4	2	0	0	2	0	0	2	0	0	0	1	1	1	0	2	0	0	3	1	2
"tr|Q2NIT6|Q2NIT6_AYWBP"	"to_be_predicted"	286	0	0	0.10464	0.01666	0.01941	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1
"tr|Q2NIT7|Q2NIT7_AYWBP"	"to_be_predicted"	348	0.604	8	177.56065	22.50576	0.97961	1	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|Q2NIU2|Q2NIU2_AYWBP"	"to_be_predicted"	272	0	6	130.34505	19.47636	0.9991	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1	1	1
"tr|Q2NIU3|Q2NIU3_AYWBP"	"to_be_predicted"	952	0	11	226.30826	17.39958	0.21766	1	0	0	13	1	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	2	3	0	1
"tr|Q2NIU5|Q2NIU5_AYWBP"	"to_be_predicted"	289	0	6	133.03896	22.40396	0.99985	1	0	1	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
"tr|Q2NIU6|Q2NIU6_AYWBP"	"to_be_predicted"	315	0.727	5	124.10566	22.70164	0.99955	1	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	1	1
"tr|Q2NIU7|Q2NIU7_AYWBP"	"to_be_predicted"	513	0.643	1	20.26686	20.26426	0.99822	1	0	0	12	1	0	0	2	0	0	0	0	0	0	0	1	0	1	1	0	1	0	2	1
"tr|Q2NIU8|Q2NIU8_AYWBP"	"to_be_predicted"	267	0	0	0.00299	0.00012	0.01476	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	0
"tr|Q2NIU9|Q2NIU9_AYWBP"	"to_be_predicted"	338	0	0	0.05014	0.0029	0.03185	0	0	0	9	1	0	0	2	0	0	0	0	0	0	1	1	0	0	4	0	3	1	1	2
"tr|Q2NIV0|Q2NIV0_AYWBP"	"to_be_predicted"	1028	0	0	0.0294	0.00018	0.00138	0	0	3	22	2	0	0	2	0	0	4	0	0	0	1	0	1	1	6	0	3	2	5	4
"tr|Q2NIV3|Q2NIV3_AYWBP"	"to_be_predicted"	51	0	0	0.01478	0.01478	0.41673	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIY5|Q2NIY5_AYWBP"	"to_be_predicted"	328	0	0	0.41309	0.13744	0.05496	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
"tr|Q2NIY8|Q2NIY8_AYWBP"	"to_be_predicted"	114	0	2	37.34338	18.7866	0.14822	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"tr|Q2NIY9|Q2NIY9_AYWBP"	"to_be_predicted"	76	0	0	0.10471	0.10469	0.68434	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|Q2NIZ0|Q2NIZ0_AYWBP"	"to_be_predicted"	60	0	0	0	0	0.4606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIZ1|Q2NIZ1_AYWBP"	"to_be_predicted"	106	0	0	0.02876	0.02778	0.28676	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NIZ7|Q2NIZ7_AYWBP"	"to_be_predicted"	106	0	0	8.30896	0.00066	0.50458	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|Q2NIZ8|Q2NIZ8_AYWBP"	"to_be_predicted"	72	0	0	0.00521	0.00516	0.34842	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
"tr|Q2NIZ9|Q2NIZ9_AYWBP"	"to_be_predicted"	321	0.657	6	127.38777	18.88093	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|Q2NJ04|Q2NJ04_AYWBP"	"to_be_predicted"	513	0	7	138.16909	18.51871	0.06128	1	0	0	12	2	0	0	4	0	0	0	0	0	0	1	1	1	2	3	0	2	2	3	3
"tr|Q2NJ05|Q2NJ05_AYWBP"	"to_be_predicted"	213	0	0	39.45067	0.02735	0.71812	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ07|Q2NJ07_AYWBP"	"to_be_predicted"	817	0	10	208.84876	11.1213	0.99295	1	0	0	9	2	0	0	3	0	0	0	0	0	0	1	0	0	1	1	0	2	1	0	0
"tr|Q2NJ09|Q2NJ09_AYWBP"	"to_be_predicted"	184	0	3	66.32902	0.00262	0.9362	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ21|Q2NJ21_AYWBP"	"to_be_predicted"	262	0	7	153.85163	22.13653	0.99265	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|Q2NJ24|Q2NJ24_AYWBP"	"to_be_predicted"	231	0	2	41.08051	0.00344	0.97861	0	33	0	3	2	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	2
"tr|Q2NJ25|Q2NJ25_AYWBP"	"to_be_predicted"	50	0	0	0.0002	0.0002	0.53076	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|Q2NJ26|Q2NJ26_AYWBP"	"to_be_predicted"	361	0.654	1	23.85042	23.4861	0.94104	1	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1
"tr|Q2NJ27|Q2NJ27_AYWBP"	"to_be_predicted"	93	0	0	0.00053	0.00053	0.06159	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	2
"tr|Q2NJ29|Q2NJ29_AYWBP"	"to_be_predicted"	253	0	0	0.00236	0.00172	0.03221	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1
"tr|Q2NJ32|Q2NJ32_AYWBP"	"to_be_predicted"	254	0	1	25.19414	22.63857	0.31014	1	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1
"tr|Q2NJ35|Q2NJ35_AYWBP"	"to_be_predicted"	531	0	12	260.21653	21.70116	0.9988	1	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	1	1
"tr|Q2NJ37|Q2NJ37_AYWBP"	"to_be_predicted"	502	0	12	253.61879	21.12351	0.99772	1	0	0	9	1	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1	0
"tr|Q2NJ41|Q2NJ41_AYWBP"	"to_be_predicted"	455	0	11	257.04319	42.32701	0.99618	1	0	0	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1
"tr|Q2NJ43|Q2NJ43_AYWBP"	"to_be_predicted"	401	0.783	1	20.2857	20.26128	0.93624	1	62	0	9	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0
"tr|Q2NJ44|Q2NJ44_AYWBP"	"to_be_predicted"	338	0.771	2	43.08766	20.16957	0.53374	1	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	1	2	2
"tr|Q2NJ45|Q2NJ45_AYWBP"	"to_be_predicted"	458	0	0	0.098	0.0002	0.00462	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	2
"tr|Q2NJ48|Q2NJ48_AYWBP"	"to_be_predicted"	269	0	2	51.8911700000001	41.61702	0.76467	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ49|Q2NJ49_AYWBP"	"to_be_predicted"	142	0	0	0.00572	0.00513	0.11861	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	1
"tr|Q2NJ50|Q2NJ50_AYWBP"	"to_be_predicted"	114	0.637	1	22.88869	22.87995	0.01899	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ51|Q2NJ51_AYWBP"	"to_be_predicted"	71	0	1	22.78098	22.78098	0.12484	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	1
"tr|Q2NJ52|Q2NJ52_AYWBP"	"to_be_predicted"	186	0	0	0.05751	0.00237	0.21518	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1
"tr|Q2NJ53|Q2NJ53_AYWBP"	"to_be_predicted"	77	0	0	0.01664	0.01651	0.42607	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ54|Q2NJ54_AYWBP"	"to_be_predicted"	68	0	0	0.00593	0.00593	0.47535	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|Q2NJ55|Q2NJ55_AYWBP"	"to_be_predicted"	189	0	0	1.68895	0.852049999999999	0.38223	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|Q2NJ57|Q2NJ57_AYWBP"	"to_be_predicted"	205	0	0	0.23579	0.17039	0.08469	0	0	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|Q2NJ59|Q2NJ59_AYWBP"	"to_be_predicted"	66	0	0	0.26937	0.26937	0.38319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ61|Q2NJ61_AYWBP"	"to_be_predicted"	450	0.6	7	142.16172	19.9282	0.99615	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ63|Q2NJ63_AYWBP"	"to_be_predicted"	227	0.58	6	125.95113	38.93894	0.96502	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0
"tr|Q2NJ65|Q2NJ65_AYWBP"	"to_be_predicted"	71	0	0	0	0	0.4606	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
"tr|Q2NJ66|Q2NJ66_AYWBP"	"to_be_predicted"	51	0	0	0.00054	0.00054	0.08234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ68|Q2NJ68_AYWBP"	"to_be_predicted"	259	0	2	54.59286	0.00141	0.84106	0	41	2	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	2	1	1	0	1	1
"tr|Q2NJ69|Q2NJ69_AYWBP"	"to_be_predicted"	51	0	0	0	0	0.49237	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|Q2NJ70|Q2NJ70_AYWBP"	"to_be_predicted"	67	0	0	0.01599	0.01171	0.32325	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
"tr|Q2NJ71|Q2NJ71_AYWBP"	"to_be_predicted"	121	0	3	61.22828	26.35302	0.83611	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
"tr|Q2NJ72|Q2NJ72_AYWBP"	"to_be_predicted"	151	0	3	66.2690799999999	22.88127	0.99734	1	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|Q2NJ73|Q2NJ73_AYWBP"	"to_be_predicted"	58	0	0	0.00038	0.00038	0.33124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ74|Q2NJ74_AYWBP"	"to_be_predicted"	105	0.728	1	19.13286	19.13286	0.05042	1	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1
"tr|Q2NJ75|Q2NJ75_AYWBP"	"to_be_predicted"	50	0	0	0	0	0.21108	0	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ76|Q2NJ76_AYWBP"	"to_be_predicted"	50	0	0	2.95881	2.95881	0.76865	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ79|Q2NJ79_AYWBP"	"to_be_predicted"	201	0	0	0.51898	0.46613	0.14595	0	0	0	3	3	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	0	2	1	0
"tr|Q2NJ80|Q2NJ80_AYWBP"	"to_be_predicted"	87	0	0	0.1078	0.1071	0.1013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|Q2NJ81|Q2NJ81_AYWBP"	"to_be_predicted"	812	0.66	2	41.77978	20.40094	0.99978	1	0	0	25	3	0	0	1	0	0	1	0	0	0	0	1	0	0	4	0	4	4	4	3
"tr|Q2NJ82|Q2NJ82_AYWBP"	"to_be_predicted"	95	0	0	0.11212	0.11212	0.10159	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ83|Q2NJ83_AYWBP"	"to_be_predicted"	81	0	0	0	0	0.78692	0	81	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	1	0	0
"tr|Q2NJ84|Q2NJ84_AYWBP"	"to_be_predicted"	75	0	2	39.79022	28.09617	0.86248	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ85|Q2NJ85_AYWBP"	"to_be_predicted"	56	0	0	0	0	0.56268	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|Q2NJ86|Q2NJ86_AYWBP"	"to_be_predicted"	149	0	0	0.25778	0.25677	0.05782	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ87|Q2NJ87_AYWBP"	"to_be_predicted"	87	0	0	0.48224	0.48224	0.39572	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2
"tr|Q2NJ88|Q2NJ88_AYWBP"	"to_be_predicted"	113	0	0	0.00046	0.00022	0.40313	0	34	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"tr|Q2NJ89|Q2NJ89_AYWBP"	"to_be_predicted"	149	0.704	1	18.65615	18.65615	0.10724	1	0	2	5	2	1	0	2	0	0	1	0	0	0	0	1	1	2	3	0	1	4	2	0
"tr|Q2NJ90|Q2NJ90_AYWBP"	"to_be_predicted"	56	0	0	0.00095	0.00095	0.15305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|Q2NJ91|Q2NJ91_AYWBP"	"to_be_predicted"	131	0	1	30.40861	0.00988	0.94714	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
"tr|Q2NJ92|Q2NJ92_AYWBP"	"to_be_predicted"	60	0	0	0.00027	0.00027	0.88519	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
